Label,Trial_ID,Time,S0,S1,S2,S3,S4
bottle,1,1.7,3248380.85,3558959.11,8978271.26,10518448.19,11868789.89
bottle,1,1.75,3270807.23,3560912.64,8983792.13,10597172.2,11778465.85
bottle,1,1.8,3253219.6,3577544.25,8978503.84,10597859.36,11859555.43
bottle,1,1.85,3248698.07,3556940.31,9030029.35,10582095.64,11867771.98
bottle,1,1.9,3271300.02,3581787.96,9038707.21,10582450.29,11795534.5
bottle,1,1.95,3249600.48,3555984.34,9033044.18,10534357.68,11856694.26
bottle,2,2.0,3268805.45,3557636.12,9037107.98,10467967.5,11846111.88
bottle,2,2.05,3250513.95,3560157.45,9030455.8,10462194.31,11919689.32
bottle,2,2.1,3248863.45,3555497.13,8984714.61,10517330.57,11916473.21
bottle,2,2.15,3269734.75,3577225.5,8975554.57,10448462.18,11915557.0
bottle,2,2.2,3271037.88,3577801.9,9037466.06,10526480.75,11915203.47
bottle,2,2.25,3251696.85,3576712.26,9036635.86,10464266.4,11926255.21
bottle,2,2.3,3273199.48,3576047.92,9041969.21,10465985.77,11860921.71
bottle,2,2.35,3254193.48,3580429.73,9026407.79,10511710.44,11843499.41
bottle,2,2.4,3253504.83,3580956.88,9040241.97,10524553.35,11926154.79
bottle,2,2.45,3268352.84,3559965.11,9036781.23,10453199.27,11851044.16
bottle,2,2.5,3252338.91,3558605.52,8983306.81,10462976.58,11933377.92
bottle,2,2.55,3270400.21,3558063.75,8972463.7,10449819.07,11860777.09
bottle,2,2.6,3251014.92,3558024.8,8979364.23,10524756.08,11932913.89
bottle,2,2.65,3254336.91,3575164.3,8987922.95,10452169.68,11857164.34
bottle,2,2.7,3269155.37,3560172.16,8986743.67,10450564.06,11857930.97
bottle,2,2.75,3272385.97,3577508.06,9035174.74,10518832.21,11927175.92
bottle,2,2.8,3248878.99,3553718.52,8989093.54,10518495.18,11865024.0
bottle,2,2.85,3271505.21,3575385.12,9040669.37,10455721.78,11858786.97
bottle,2,2.9,3253536.34,3580399.92,8989192.57,10513300.77,11925470.71
bottle,2,2.95,3252967.2,3579808.31,8983742.9,10464495.69,11913596.62
bottle,2,3.0,3254436.47,3578716.17,8973630.76,10453872.2,11859302.01
bottle,2,3.05,3253042.76,3581017.49,9041653.1,10452587.73,11922473.21
bottle,2,3.1,3252349.9,3556751.39,9028978.17,10512801.08,11848858.84
bottle,2,3.15,3250395.84,3555122.69,8973068.18,10518708.24,11922804.32
bottle,2,3.2,3249621.66,3575595.11,9031902.73,10511687.26,11860397.64
bottle,2,3.25,3268249.28,3557631.07,9041769.61,10521118.31,11921853.35
bottle,2,3.3,3253807.79,3556808.66,8987367.3,10514308.97,11926161.14
bottle,2,3.35,3253577.17,3579259.16,8985298.87,10511921.26,11842225.28
bottle,2,3.4,3270939.26,3574797.58,8975798.9,10512105.68,11865043.11
bottle,2,3.45,3273656.08,3555261.57,8989485.34,10455064.45,11915089.35
bottle,2,3.5,3269805.88,3580100.5,9035596.84,10452120.14,11850769.81
bottle,2,3.55,3273165.1,3556312.45,8980897.25,10519553.0,11850621.0
bottle,2,3.6,3250538.99,3576962.5,8986115.18,10512759.4,11846852.48
bottle,2,3.65,3271748.36,3560085.45,8974152.35,10458635.96,11929868.68
bottle,2,3.7,3253801.71,3553660.4,8977216.49,10457438.07,11850448.5
bottle,2,3.75,3252936.33,3576806.28,8987044.5,10459840.78,11864479.79
bottle,2,3.8,3248293.0,3555311.05,9033757.72,10514711.32,11863093.07
bottle,2,3.85,3270821.18,3554420.56,8975403.2,10528352.92,11858090.53
bottle,2,3.9,3271617.58,3560196.48,9034510.46,10465137.87,11924902.1
bottle,2,3.95,3251966.22,3578630.23,8987773.76,10458116.97,11858857.37
bottle,3,4.0,3250659.21,3558786.32,8937983.27,10449357.06,11860164.47
bottle,3,4.05,3251165.11,3556910.28,8934331.37,10512554.78,11849186.86
bottle,3,4.1,3254861.78,3562601.29,8994144.56,10448722.27,11915325.03
bottle,3,4.15,3270723.25,3563302.39,8982003.72,10458581.72,11915823.53
bottle,3,4.2,3268812.16,3584538.56,8987345.15,10525172.91,11851218.0
bottle,3,4.25,3270239.93,3560038.31,8934349.89,10516635.71,11918196.21
bottle,3,4.3,3274229.57,3560705.84,8925891.17,10447452.19,11918533.67
bottle,3,4.35,3249388.77,3559031.46,8926163.17,10457719.26,11923390.79
bottle,3,4.4,3269248.19,3578932.59,8979886.11,10520090.47,11925284.36
bottle,3,4.45,3273014.72,3559118.66,8990095.38,10520305.16,11861614.98
bottle,3,4.5,3252816.11,3582573.86,8932698.85,10514816.32,11917292.53
bottle,3,4.55,3250831.16,3562725.24,8938595.32,10512811.23,11925490.91
bottle,3,4.6,3251322.32,3582493.05,8996173.71,10524856.49,11841207.28
bottle,3,4.65,3270703.85,3583239.26,8985435.3,10453934.56,11860593.92
bottle,3,4.7,3269039.74,3561092.41,8929692.87,10517919.59,11852394.0
bottle,3,4.75,3270662.97,3584211.46,8929695.37,10516189.28,11926830.31
bottle,3,4.8,3254455.58,3556838.39,8984309.53,10451404.55,11848402.4
bottle,3,4.85,3274667.7,3584206.52,8983566.6,10452823.14,11863245.95
bottle,3,4.9,3273761.36,3578140.65,8927638.08,10465534.46,11859706.26
bottle,3,4.95,3251298.37,3562306.54,8990458.85,10451759.68,11840479.31
bottle,3,5.0,3272823.68,3557075.59,8989790.4,10458538.7,11918013.25
bottle,3,5.05,3255058.63,3561530.07,8982289.06,10520084.82,11854328.2
bottle,3,5.1,3270799.89,3557707.52,8981112.46,10510896.9,11927754.31
bottle,3,5.15,3249427.84,3581599.74,8993936.53,10523282.84,11923162.65
bottle,3,5.2,3252755.65,3560278.91,8931980.88,10466457.64,11847895.26
bottle,3,5.25,3271460.27,3559625.57,8989537.36,10522352.57,11862805.97
bottle,3,5.3,3250135.27,3581832.73,8933244.08,10453544.54,11840020.96
bottle,3,5.35,3269153.46,3562194.11,8979665.32,10530411.35,11859820.1
bottle,3,5.4,3253915.4,3561581.35,8935886.13,10516141.2,11852198.07
bottle,3,5.45,3249823.38,3556746.49,8933365.95,10465756.0,11932544.97
bottle,3,5.5,3249465.81,3582892.87,8938054.72,10459987.28,11920989.48
bottle,3,5.55,3274768.98,3578257.91,8994490.22,10527506.62,11858180.71
bottle,3,5.6,3269272.04,3581145.21,8992866.24,10456114.66,11861991.65
bottle,3,5.65,3254087.83,3580433.17,8941590.03,10460161.02,11911306.77
bottle,3,5.7,3253563.02,3581232.65,8985370.19,10449122.92,11858938.75
bottle,3,5.75,3274986.11,3580341.14,8942003.76,10527174.94,11914704.55
bottle,3,5.8,3253454.96,3581979.54,8994869.46,10527632.06,11922502.96
bottle,3,5.85,3269585.89,3584604.55,8994774.39,10514596.39,11925890.04
bottle,3,5.9,3255122.75,3562074.78,8981169.43,10519859.8,11928467.78
bottle,3,5.95,3271773.84,3581159.21,8941164.34,10529696.75,11847400.29
bottle,4,6.0,3250943.5,3561246.41,8998808.31,10519840.47,11784769.06
bottle,4,6.05,3269467.8,3557464.11,9005131.83,10515576.19,11778768.27
bottle,4,6.1,3269091.5,3581986.29,8993357.22,10524852.2,11792387.62
bottle,4,6.15,3270374.44,3582406.26,9001279.83,10517806.77,11791281.23
bottle,4,6.2,3252107.9,3579539.8,8991911.56,10525915.25,11788964.5
bottle,4,6.25,3247242.7,3556729.52,8949601.67,10521570.76,11788063.85
bottle,4,6.3,3270769.89,3561691.81,8998594.59,10516676.02,11861365.17
bottle,4,6.35,3270477.81,3558546.34,8993442.54,10520947.95,11792115.01
bottle,4,6.4,3251678.75,3580626.2,8994767.56,10443610.1,11856097.38
bottle,4,6.45,3251026.1,3582599.54,8998500.42,10454829.73,11791729.5
bottle,4,6.5,3247812.59,3560362.55,8939396.38,10446435.7,11858971.49
bottle,4,6.55,3252321.57,3580357.53,8999261.78,10513614.7,11871438.11
bottle,4,6.6,3247774.53,3560791.66,8938220.59,10462456.61,11801045.48
bottle,4,6.65,3266188.86,3560289.64,8941131.23,10445808.5,11788192.73
bottle,4,6.7,3249644.72,3557269.68,9002624.8,10450567.07,11853070.41
bottle,4,6.75,3249466.22,3578374.48,8998823.86,10512092.57,11867490.4
bottle,4,6.8,3251273.24,3581375.12,8935914.16,10505846.27,11870880.66
bottle,4,6.85,3249755.89,3582190.28,8941168.28,10450535.51,11869260.77
bottle,4,6.9,3250044.36,3583824.0,8934810.03,10514812.52,11857275.49
bottle,4,6.95,3271880.01,3556258.05,8943125.74,10513040.21,11800159.37
bottle,4,7.0,3270711.95,3558659.86,9004497.46,10519949.85,11795584.17
bottle,4,7.05,3272117.53,3558508.65,8945974.45,10457790.81,11787894.73
bottle,4,7.1,3271826.27,3583861.6,8941767.41,10452134.13,11793669.95
bottle,4,7.15,3272197.89,3582697.0,8990167.3,10459946.97,11865138.31
bottle,4,7.2,3271447.2,3561037.9,8992060.98,10526103.87,11869562.69
bottle,4,7.25,3271073.35,3581509.87,8999956.14,10443793.12,11858990.24
bottle,4,7.3,3252680.43,3579110.25,8994122.35,10451525.64,11790747.08
bottle,4,7.35,3252446.15,3561759.31,8998377.74,10506585.34,11779249.27
bottle,4,7.4,3247799.84,3578183.02,8996974.83,10509993.78,11852892.8
bottle,4,7.45,3251590.27,3580773.71,9004841.31,10455952.64,11780941.4
bottle,4,7.5,3270957.77,3578703.15,8997151.23,10462845.38,11789121.07
bottle,4,7.55,3249211.55,3583962.22,8997682.15,10525668.42,11793975.2
bottle,4,7.6,3271023.63,3579703.01,8936840.4,10506244.83,11856199.15
bottle,4,7.65,3250482.77,3584049.89,8991202.98,10459553.44,11850264.85
bottle,4,7.7,3252101.23,3582758.18,9001453.18,10459286.88,11789201.31
bottle,4,7.75,3266850.64,3561959.92,9000315.55,10453061.23,11782939.74
bottle,4,7.8,3268929.64,3556036.37,8946321.89,10459718.12,11869790.84
bottle,4,7.85,3271597.7,3578253.66,8989255.5,10515619.51,11785313.47
bottle,4,7.9,3268762.5,3559797.55,8946359.03,10519767.23,11861560.32
bottle,4,7.95,3249020.61,3557444.73,8993788.77,10506166.98,11848851.56
bottle,5,8.0,3272072.61,3601791.91,8977987.68,10520995.8,11847860.53
bottle,5,8.05,3268725.09,3602206.88,8936152.65,10521005.53,11853939.34
bottle,5,8.1,3271398.04,3603691.84,8936351.46,10510404.54,11846545.43
bottle,5,8.15,3253183.1,3604275.09,8923550.98,10512477.5,11840631.84
bottle,5,8.2,3269078.31,3605844.25,8982807.89,10580097.71,11852801.75
bottle,5,8.25,3252651.57,3579851.61,8924716.33,10522083.74,11785527.06
bottle,5,8.3,3272958.85,3580898.4,8988992.49,10585803.96,11853387.35
bottle,5,8.35,3268169.26,3605435.6,8928662.0,10510844.64,11839632.87
bottle,5,8.4,3253008.23,3607907.76,8920617.12,10587438.23,11837976.4
bottle,5,8.45,3248386.38,3602123.42,8928347.57,10568585.71,11766004.1
bottle,5,8.5,3269925.58,3604013.01,8924899.58,10576334.77,11762901.67
bottle,5,8.55,3247767.06,3603176.51,8978382.68,10523597.74,11854708.46
bottle,5,8.6,3273115.33,3602800.2,8974751.59,10506641.06,11855419.61
bottle,5,8.65,3267294.88,3604829.44,8935258.83,10570175.0,11834131.17
bottle,5,8.7,3249458.68,3601899.11,8976674.26,10571133.09,11773595.72
bottle,5,8.75,3273043.06,3584407.64,8933136.57,10519861.36,11850945.85
bottle,5,8.8,3250656.16,3584092.15,8974172.1,10521996.87,11855547.33
bottle,5,8.85,3247904.56,3605631.92,8988878.71,10516354.17,11839836.99
bottle,5,8.9,3251013.78,3604217.24,8989670.62,10586363.78,11768513.99
bottle,5,8.95,3268880.51,3584446.26,8926013.32,10524700.33,11783247.15
bottle,5,9.0,3253458.48,3603436.57,8928898.54,10513717.43,11766585.88
bottle,5,9.05,3272830.03,3601434.23,8927493.56,10569896.97,11785267.28
bottle,5,9.1,3248842.39,3580054.49,8982918.7,10515599.86,11832840.55
bottle,5,9.15,3267858.41,3583710.55,8932278.43,10587378.88,11778426.08
bottle,5,9.2,3253280.2,3586479.55,8975429.99,10516061.93,11838746.1
bottle,5,9.25,3253170.6,3586652.74,8923080.04,10581386.72,11765080.62
bottle,5,9.3,3252917.64,3604031.4,8921481.14,10584641.22,11765762.61
bottle,5,9.35,3268316.53,3602897.13,8921595.29,10522961.92,11854495.77
bottle,5,9.4,3273453.23,3581742.7,8986647.93,10583079.06,11834138.86
bottle,5,9.45,3269384.8,3601616.89,8930365.79,10513545.51,11841343.42
bottle,5,9.5,3273274.46,3586818.62,8925613.12,10508119.38,11833391.52
bottle,5,9.55,3271630.15,3604057.7,8978625.55,10568086.85,11773767.09
bottle,5,9.6,3270395.7,3603072.28,8931646.18,10571041.88,11777804.15
bottle,5,9.65,3249022.45,3603680.17,8921387.88,10513467.47,11851347.33
bottle,5,9.7,3253050.55,3602270.84,8985331.49,10567500.15,11771561.59
bottle,5,9.75,3271647.72,3602248.55,8986006.83,10583739.46,11846659.12
bottle,5,9.8,3267277.66,3581020.29,8930529.68,10582017.76,11773958.84
bottle,5,9.85,3248046.76,3582224.57,8974527.52,10513825.96,11764244.52
bottle,5,9.9,3271035.45,3606702.14,8930903.9,10579283.96,11836341.11
bottle,5,9.95,3272717.58,3583026.34,8972810.65,10525144.39,11767612.19
bottle,6,10.0,3247831.44,3560432.67,8980765.69,10514388.59,11910491.69
bottle,6,10.05,3267166.98,3556563.12,8992198.38,10577832.78,11852294.54
bottle,6,10.1,3265738.14,3582131.78,8994124.69,10510553.84,11847848.74
bottle,6,10.15,3246130.09,3560323.66,9047308.1,10500533.49,11847872.64
bottle,6,10.2,3245534.44,3559756.26,8987047.58,10567692.66,11840583.71
bottle,6,10.25,3267497.96,3561207.25,9039294.51,10509755.11,11923035.2
bottle,6,10.3,3268856.08,3559180.03,9044421.98,10568775.4,11917232.77
bottle,6,10.35,3250149.09,3581397.22,8990316.09,10568056.81,11927003.54
bottle,6,10.4,3269277.58,3576713.26,8982272.85,10578483.05,11909229.8
bottle,6,10.45,3248814.52,3561518.81,8982349.66,10518534.41,11906425.95
bottle,6,10.5,3249455.49,3555522.43,9034745.57,10511551.9,11907115.24
bottle,6,10.55,3265207.94,3579143.34,8982484.46,10576088.2,11904151.37
bottle,6,10.6,3265831.45,3561774.35,9035944.75,10513701.14,11918729.84
bottle,6,10.65,3248776.11,3556152.31,9035534.54,10564881.8,11854418.27
bottle,6,10.7,3248758.67,3560268.86,8990413.96,10512075.11,11836534.49
bottle,6,10.75,3265233.08,3561430.51,9034459.55,10500997.75,11840674.93
bottle,6,10.8,3269216.13,3561996.02,8985512.91,10580879.12,11845491.59
bottle,6,10.85,3248986.24,3581096.36,8986638.84,10567360.5,11910370.54
bottle,6,10.9,3270249.28,3561721.14,8982637.74,10512809.18,11909949.15
bottle,6,10.95,3268343.99,3560662.0,8997476.0,10505515.85,11927241.92
bottle,6,11.0,3267398.49,3578376.52,9047903.49,10505017.76,11912408.62
bottle,6,11.05,3265062.84,3559843.98,9048381.34,10504435.9,11919800.07
bottle,6,11.1,3246840.28,3581487.64,8995669.7,10564282.03,11850676.63
bottle,6,11.15,3244372.61,3582572.31,9037053.73,10574711.22,11850238.51
bottle,6,11.2,3266350.98,3558365.94,8992712.6,10580069.97,11918485.39
bottle,6,11.25,3244690.1,3583525.14,9035188.69,10505002.63,11841761.31
bottle,6,11.3,3269611.35,3557837.39,8986681.52,10500921.24,11853658.04
bottle,6,11.35,3244248.82,3579435.5,9048990.28,10581544.27,11843648.77
bottle,6,11.4,3250254.8,3560969.78,9035848.26,10519131.4,11855361.18
bottle,6,11.45,3265744.72,3583790.96,9045444.24,10501450.84,11921413.47
