Label,Trial_ID,Time,S0,S1,S2,S3,S4
multimeter,9,17.0,3631021.74,4463807.32,9662506.19,11332685.52,12341084.94
multimeter,9,17.05,3612358.38,4467031.21,9594489.68,11267045.89,12344443.89
multimeter,9,17.1,3611499.52,4441410.77,9590620.39,11282845.62,12271355.48
multimeter,9,17.15,3635127.58,4468194.94,9644672.58,11336187.21,12334280.33
multimeter,9,17.2,3633224.01,4438876.85,9662592.83,11348450.91,12277420.69
multimeter,9,17.25,3613079.48,4441368.59,9589817.16,11331496.35,12259365.31
multimeter,9,17.3,3610500.58,4439833.92,9599081.15,11349021.15,12256857.99
multimeter,9,17.35,3635583.05,4466824.32,9597587.71,11278429.05,12349975.47
multimeter,9,17.4,3611500.88,4466861.2,9602675.14,11276829.75,12336594.19
multimeter,9,17.45,3609430.18,4442020.93,9604483.93,11351495.05,12260305.33
multimeter,9,17.5,3612806.66,4436627.46,9589716.54,11345622.23,12329786.63
multimeter,9,17.55,3608765.14,4442754.43,9590787.75,11330242.53,12257745.08
multimeter,9,17.6,3610383.41,4464897.47,9601635.35,11334851.83,12338716.06
multimeter,9,17.65,3631193.12,4439380.77,9605502.29,11340499.55,12344466.6
multimeter,9,17.7,3633413.56,4437730.99,9647368.58,11264727.93,12275031.79
multimeter,9,17.75,3613572.55,4437065.4,9652298.46,11269671.42,12342660.29
multimeter,9,17.8,3612181.89,4438826.41,9601950.96,11346006.34,12330072.11
multimeter,9,17.85,3607374.24,4470707.47,9592483.08,11264477.8,12335640.02
multimeter,9,17.9,3633439.02,4441307.18,9656708.98,11276050.6,12257510.45
multimeter,9,17.95,3607800.46,4438978.76,9602548.4,11269579.8,12340559.19
multimeter,10,18.0,3607818.63,4443839.84,9572300.7,11266218.48,12329383.56
multimeter,10,18.05,3605768.43,4468447.28,9629353.49,11208820.6,12405681.47
multimeter,10,18.1,3626685.92,4470652.81,9578666.78,11211249.75,12345344.9
multimeter,10,18.15,3627644.91,4471266.76,9574143.83,11279085.42,12410987.47
multimeter,10,18.2,3610219.19,4471064.45,9577878.89,11218108.79,12421119.1
multimeter,10,18.25,3629221.0,4444694.6,9648022.99,11270637.56,12347249.83
multimeter,10,18.3,3627994.24,4468861.2,9587457.57,11216795.53,12421555.74
multimeter,10,18.35,3626653.78,4441997.19,9644984.35,11199566.84,12334906.81
multimeter,10,18.4,3629327.97,4442466.98,9581846.93,11214324.43,12344328.3
multimeter,10,18.45,3630203.32,4444368.56,9571354.7,11202878.97,12344782.01
multimeter,10,18.5,3608644.92,4440774.1,9639659.47,11272069.54,12413147.5
multimeter,10,18.55,3609668.19,4469226.68,9644652.65,11268634.03,12405231.57
multimeter,10,18.6,3609812.25,4471124.79,9635127.59,11266419.5,12413451.72
multimeter,10,18.65,3630064.41,4468201.86,9578966.3,11277985.64,12404279.16
multimeter,10,18.7,3606800.08,4439611.4,9642766.54,11201421.42,12333600.1
multimeter,10,18.75,3605248.67,4466482.57,9582065.78,11280466.92,12420352.28
multimeter,10,18.8,3604320.49,4439179.79,9630859.49,11205179.16,12347753.95
multimeter,10,18.85,3607446.59,4436770.01,9633951.37,11203564.96,12407274.19
multimeter,10,18.9,3626564.8,4464861.63,9574853.7,11275686.83,12347304.44
multimeter,10,18.95,3626854.24,4464444.1,9578818.9,11210005.97,12410415.16
multimeter,10,19.0,3626201.64,4442443.13,9588791.07,11264604.64,12404351.3
multimeter,10,19.05,3627533.97,4437836.95,9632613.63,11274308.63,12403634.07
multimeter,10,19.1,3628896.31,4469656.27,9646854.98,11210000.24,12410596.35
multimeter,10,19.15,3606840.2,4439956.78,9633256.24,11282389.81,12341741.25
multimeter,10,19.2,3607757.44,4468307.09,9585546.78,11270410.99,12410572.25
multimeter,10,19.25,3605924.7,4438387.89,9646413.47,11201915.38,12420139.05
multimeter,10,19.3,3609001.46,4437331.44,9580044.48,11197260.02,12341970.35
multimeter,10,19.35,3608050.09,4438193.43,9636042.88,11282873.06,12331128.27
multimeter,10,19.4,3628573.87,4463924.16,9639265.98,11263751.8,12350529.73
multimeter,10,19.45,3608987.36,4462786.6,9589676.1,11212326.38,12333363.44
multimeter,10,19.5,3608929.73,4439725.55,9583213.02,11207075.18,12344321.73
multimeter,10,19.55,3627648.39,4444468.49,9586718.39,11284586.59,12405612.66
multimeter,10,19.6,3609394.44,4464539.16,9634210.77,11201538.24,12420956.83
multimeter,10,19.65,3607135.22,4438007.48,9576923.83,11218110.73,12337688.96
multimeter,10,19.7,3627551.53,4436603.47,9635545.12,11269782.38,12328915.8
multimeter,10,19.75,3603135.15,4469413.54,9647086.67,11215411.74,12413149.11
multimeter,10,19.8,3607128.15,4441391.38,9573550.42,11273554.06,12404572.23
multimeter,10,19.85,3603193.22,4442335.78,9635765.52,11216312.23,12421197.56
multimeter,10,19.9,3606784.66,4442661.39,9573877.12,11216230.16,12409491.19
multimeter,10,19.95,3625150.72,4441930.29,9635109.88,11276440.95,12423649.97
multimeter,11,20.0,3612831.99,4447761.42,9580204.41,11354378.59,12424529.05
multimeter,11,20.05,3629434.57,4447101.3,9592844.02,11280437.04,12435122.15
multimeter,11,20.1,3629095.2,4449021.75,9579453.12,11270069.15,12413520.08
multimeter,11,20.15,3614149.07,4471572.96,9590363.98,11276061.71,12424668.14
multimeter,11,20.2,3631021.92,4474110.0,9523030.08,11347261.49,12338887.2
multimeter,11,20.25,3610177.25,4470227.58,9525567.99,11274617.08,12429881.66
multimeter,11,20.3,3610896.14,4471976.42,9533817.36,11345163.02,12354596.04
multimeter,11,20.35,3635375.73,4446963.62,9587386.99,11286684.37,12340994.87
multimeter,11,20.4,3633540.48,4470164.46,9526643.91,11352644.79,12353724.51
multimeter,11,20.45,3613234.46,4449249.6,9577561.78,11341033.64,12426274.71
multimeter,11,20.5,3631471.31,4449701.94,9593183.41,11348723.68,12341259.78
multimeter,11,20.55,3613504.51,4448774.62,9585833.21,11284939.93,12353396.77
multimeter,11,20.6,3634269.96,4471149.4,9577660.26,11271342.07,12417777.25
multimeter,11,20.65,3629635.88,4447761.93,9531381.91,11347133.69,12419383.83
multimeter,11,20.7,3608547.43,4445584.66,9526890.42,11270689.74,12414749.78
multimeter,11,20.75,3610869.78,4442705.41,9581115.43,11282194.4,12421937.64
multimeter,11,20.8,3611553.55,4443942.56,9587781.68,11357293.15,12345592.71
multimeter,11,20.85,3613498.03,4442826.3,9520768.71,11279932.84,12425576.82
multimeter,11,20.9,3610294.81,4445025.81,9585511.73,11272230.6,12420556.3
multimeter,11,20.95,3632390.65,4468339.18,9590214.47,11277186.97,12418180.17
multimeter,11,21.0,3633140.06,4444669.09,9536380.95,11356121.76,12348645.21
multimeter,11,21.05,3630878.3,4473632.49,9591257.4,11277613.37,12424512.51
multimeter,11,21.1,3614307.13,4448781.0,9530598.72,11355336.63,12348264.46
multimeter,11,21.15,3631496.33,4443255.13,9522939.44,11343373.2,12360709.92
multimeter,11,21.2,3610350.45,4450373.64,9527985.91,11271621.19,12423064.12
multimeter,11,21.25,3629739.77,4474509.58,9525078.81,11278564.42,12420849.17
multimeter,11,21.3,3610618.03,4470367.32,9590247.18,11269178.2,12429612.05
multimeter,11,21.35,3612703.06,4472977.8,9593870.98,11275373.32,12360541.98
multimeter,11,21.4,3609695.95,4470783.76,9585965.45,11283606.05,12348116.0
multimeter,11,21.45,3609974.96,4472552.47,9586831.68,11289310.66,12432383.79
multimeter,11,21.5,3611923.88,4473929.78,9535281.97,11338344.51,12430966.07
multimeter,11,21.55,3632335.05,4444346.54,9535378.12,11354493.76,12357633.75
multimeter,11,21.6,3607765.59,4442590.94,9536634.16,11283235.54,12359925.53
multimeter,11,21.65,3609348.72,4470432.04,9530674.22,11274980.79,12345001.54
multimeter,11,21.7,3610172.75,4446612.68,9578718.13,11355425.54,12419109.67
multimeter,11,21.75,3612377.02,4469784.29,9524860.79,11271339.72,12344746.35
multimeter,11,21.8,3608982.18,4447876.81,9534699.19,11353992.91,12427678.27
multimeter,11,21.85,3607373.76,4449196.55,9523556.18,11287467.39,12342333.97
multimeter,11,21.9,3614450.01,4445372.08,9532610.05,11355475.84,12343842.05
multimeter,11,21.95,3635572.83,4475847.34,9525029.49,11346355.69,12349852.67
multimeter,12,22.0,3612271.24,4468826.74,9537281.77,11215671.08,12277362.95
multimeter,12,22.05,3613159.75,4464970.33,9591326.8,11282285.09,12355553.14
multimeter,12,22.1,3611306.21,4497787.23,9528996.21,11266153.62,12291409.36
multimeter,12,22.15,3631083.0,4491808.71,9522586.86,11272861.17,12341303.0
multimeter,12,22.2,3609221.04,4496393.43,9531095.62,11213133.69,12275625.43
multimeter,12,22.25,3610973.94,4491472.47,9589412.09,11204013.42,12361810.16
multimeter,12,22.3,3606648.81,4492163.62,9587717.36,11203673.65,12281485.78
multimeter,12,22.35,3609866.81,4493765.81,9530817.83,11208285.58,12358567.29
multimeter,12,22.4,3606420.27,4495833.22,9539191.4,11266668.8,12288115.78
multimeter,12,22.45,3610417.72,4470568.82,9532417.96,11281228.86,12347387.12
multimeter,12,22.5,3608519.14,4494877.02,9581174.18,11275553.35,12268159.7
multimeter,12,22.55,3612166.82,4465358.49,9532487.46,11275647.91,12283877.35
multimeter,12,22.6,3611013.68,4467726.59,9590325.62,11213573.19,12291204.87
multimeter,12,22.65,3632470.89,4464940.09,9593986.93,11280167.06,12355773.32
multimeter,12,22.7,3612112.64,4468755.93,9597077.86,11197362.8,12280580.83
multimeter,12,22.75,3629938.79,4468890.56,9529920.17,11214987.17,12288257.48
multimeter,12,22.8,3613259.38,4465860.04,9578947.46,11208998.49,12354727.22
multimeter,12,22.85,3612344.16,4464774.71,9536478.97,11281134.6,12282934.95
multimeter,12,22.9,3613003.71,4494954.89,9582730.0,11266401.75,12363564.23
multimeter,12,22.95,3634491.39,4496276.65,9591781.23,11275747.32,12351235.65
multimeter,12,23.0,3632778.89,4494318.97,9536920.05,11214653.79,12346122.48
multimeter,12,23.05,3630504.87,4464398.31,9580689.11,11261299.76,12274880.66
multimeter,12,23.1,3607856.38,4491548.18,9522575.5,11208906.83,12287489.6
multimeter,12,23.15,3631523.3,4494779.49,9531889.42,11204553.24,12275737.73
multimeter,12,23.2,3629339.13,4490357.23,9527568.4,11273959.92,12279923.09
multimeter,12,23.25,3607562.17,4491937.1,9538896.29,11272770.92,12353440.91
multimeter,12,23.3,3629756.15,4498048.45,9590431.82,11195912.37,12347956.04
multimeter,12,23.35,3630121.76,4495051.05,9537190.36,11215366.26,12353076.43
multimeter,12,23.4,3609838.26,4491050.89,9592157.09,11281343.96,12357068.56
multimeter,12,23.45,3634265.85,4467154.43,9527694.74,11195897.04,12357205.31
multimeter,12,23.5,3612938.85,4468989.2,9522893.85,11272049.63,12269873.31
multimeter,12,23.55,3628328.81,4465958.57,9580650.4,11263335.69,12347432.39
multimeter,12,23.6,3634271.83,4496015.77,9533264.72,11280204.13,12279868.7
multimeter,12,23.65,3609198.9,4491506.02,9594379.04,11206132.9,12278154.61
multimeter,12,23.7,3628515.61,4495298.31,9592769.08,11211988.45,12275700.02
multimeter,12,23.75,3608958.91,4465455.23,9591734.12,11193741.33,12278571.88
multimeter,12,23.8,3607475.02,4471165.71,9526848.5,11280010.99,12289152.73
multimeter,12,23.85,3631124.01,4469862.96,9524064.96,11271388.15,12357989.53
multimeter,12,23.9,3631770.25,4495474.74,9532058.63,11200753.21,12274312.73
multimeter,12,23.95,3608329.64,4470246.89,9521337.75,11208820.67,12277407.45
multimeter,13,24.0,3627718.39,4446028.34,9592091.77,11213125.7,12423142.24
multimeter,13,24.05,3604821.49,4441129.89,9534156.85,11209584.69,12418671.51
multimeter,13,24.1,3611031.66,4445144.28,9532645.05,11268910.66,12421332.38
multimeter,13,24.15,3610295.71,4442899.73,9547538.53,11204382.64,12330689.46
multimeter,13,24.2,3604739.22,4472152.18,9538090.06,11213497.06,12416312.59
multimeter,13,24.25,3606090.18,4468993.92,9539387.46,11282033.46,12331980.56
multimeter,13,24.3,3630686.76,4441726.66,9534377.67,11263847.58,12417452.49
multimeter,13,24.35,3604465.73,4471626.62,9534985.88,11270079.69,12428511.72
multimeter,13,24.4,3630368.82,4446550.45,9545104.22,11283019.61,12422674.98
multimeter,13,24.45,3626818.6,4467819.64,9530393.44,11265774.2,12425050.45
multimeter,13,24.5,3631507.23,4465249.24,9594729.12,11276874.48,12352959.83
multimeter,13,24.55,3629144.19,4471792.45,9530281.16,11269100.43,12412458.01
multimeter,13,24.6,3607585.85,4467382.48,9588372.78,11281756.97,12406164.73
multimeter,13,24.65,3604812.35,4473316.35,9597838.83,11262854.71,12329952.07
multimeter,13,24.7,3609247.53,4465375.41,9586772.67,11207279.84,12409194.77
multimeter,13,24.75,3608109.57,4441701.77,9587318.76,11279174.86,12418202.37
multimeter,13,24.8,3608762.71,4442997.32,9596350.99,11210326.48,12347215.42
multimeter,13,24.85,3607872.99,4467601.1,9600425.46,11203774.0,12349499.78
multimeter,13,24.9,3630905.9,4465841.18,9602321.74,11209351.39,12412538.9
multimeter,13,24.95,3607122.43,4443996.59,9597009.04,11208146.43,12332741.0
multimeter,13,25.0,3630943.56,4443461.75,9605442.1,11267354.33,12405361.29
multimeter,13,25.05,3627413.78,4467653.77,9598862.59,11200801.43,12340600.43
multimeter,13,25.1,3609675.1,4466878.85,9599702.0,11213475.45,12339606.34
multimeter,13,25.15,3608714.93,4443229.15,9592164.28,11209583.0,12341013.9
multimeter,13,25.2,3611362.01,4445993.64,9532630.77,11264122.75,12424635.21
multimeter,13,25.25,3627942.15,4471516.23,9536887.6,11216282.9,12403996.57
multimeter,13,25.3,3627549.6,4467790.03,9536260.12,11214198.24,12348392.27
multimeter,13,25.35,3606499.54,4469207.36,9586861.22,11270747.21,12341588.36
multimeter,13,25.4,3606786.15,4467627.74,9543867.94,11272829.8,12333665.47
multimeter,13,25.45,3629886.99,4445591.75,9596907.5,11281490.64,12416000.65
multimeter,13,25.5,3606395.13,4442650.11,9541117.65,11269161.9,12419098.67
multimeter,13,25.55,3610168.97,4441854.97,9603996.0,11281215.49,12344167.72
multimeter,13,25.6,3629582.3,4473127.86,9587145.47,11271939.33,12422871.74
multimeter,13,25.65,3628449.79,4464771.17,9534135.92,11211968.74,12338044.73
multimeter,13,25.7,3609435.35,4473037.67,9534989.47,11275342.97,12330749.96
multimeter,13,25.75,3604875.27,4442993.15,9597119.12,11283402.03,12349824.38
multimeter,13,25.8,3630136.48,4465567.19,9588446.57,11197843.84,12424183.03
multimeter,13,25.85,3605512.07,4469907.07,9529250.97,11270089.5,12411108.26
multimeter,13,25.9,3628950.02,4438919.24,9604232.07,11203997.64,12344106.31
multimeter,13,25.95,3632499.67,4465300.12,9587028.84,11282041.16,12417183.37
multimeter,14,26.0,3612964.24,4442337.24,9585369.13,11274860.91,12333297.7
multimeter,14,26.05,3587620.97,4444896.29,9637398.52,11349525.7,12267827.3
multimeter,14,26.1,3609288.55,4466972.76,9654045.72,11351253.36,12272071.33
multimeter,14,26.15,3588803.19,4470068.56,9585003.59,11284063.48,12278433.0
multimeter,14,26.2,3591180.66,4440179.6,9581478.71,11346044.1,12353407.48
multimeter,14,26.25,3590543.02,4464403.33,9577700.56,11274767.31,12277437.94
multimeter,14,26.3,3587851.49,4470177.83,9591013.4,11269373.86,12354002.65
multimeter,14,26.35,3606977.38,4469732.92,9584546.86,11342066.11,12342099.5
multimeter,14,26.4,3585785.15,4467601.1,9591152.71,11346954.29,12342856.38
multimeter,14,26.45,3590671.64,4469689.99,9635517.74,11278344.92,12259385.94
multimeter,14,26.5,3610316.58,4436225.61,9652005.22,11274222.67,12276856.91
multimeter,14,26.55,3587195.75,4462785.59,9593707.41,11343264.21,12345168.21
multimeter,14,26.6,3587394.71,4470752.53,9582728.9,11264881.86,12279963.02
multimeter,14,26.65,3607545.93,4466105.21,9586290.63,11278822.82,12343269.9
multimeter,14,26.7,3613001.55,4463493.43,9652151.51,11263261.64,12352511.01
multimeter,14,26.75,3612009.13,4444109.49,9642233.56,11267142.14,12281545.53
multimeter,14,26.8,3609230.53,4467665.37,9648032.95,11278373.2,12259183.45
multimeter,14,26.85,3612639.67,4464934.21,9639218.74,11277168.86,12355714.83
multimeter,14,26.9,3585636.17,4469039.38,9582402.27,11277794.28,12346436.77
multimeter,14,26.95,3610849.38,4444711.83,9586829.69,11346711.4,12271904.98
multimeter,14,27.0,3609322.71,4436932.71,9649875.67,11350946.79,12341763.29
multimeter,14,27.05,3609586.38,4440165.99,9652760.24,11276739.14,12280640.28
multimeter,14,27.1,3586481.3,4466948.48,9648876.57,11282344.33,12260847.68
multimeter,14,27.15,3591197.49,4436515.05,9653947.83,11273477.45,12343340.72
multimeter,14,27.2,3609727.52,4464939.83,9636194.84,11346810.9,12347998.74
multimeter,14,27.25,3586269.64,4466226.5,9581853.55,11263031.66,12258692.14
multimeter,14,27.3,3610519.65,4469703.64,9654180.22,11273237.66,12279793.98
multimeter,14,27.35,3590861.98,4470777.63,9644783.04,11340428.89,12272009.35
multimeter,14,27.4,3587191.5,4467079.21,9588572.47,11337672.24,12344680.47
multimeter,14,27.45,3588348.71,4441101.84,9595554.09,11262008.73,12349910.81
multimeter,14,27.5,3610191.88,4441848.79,9640508.81,11344400.5,12265336.23
multimeter,14,27.55,3610348.61,4441821.02,9579968.33,11266345.27,12275950.53
multimeter,14,27.6,3588594.55,4464694.24,9650496.6,11331382.52,12268658.72
multimeter,14,27.65,3609669.68,4437723.65,9648445.26,11267634.44,12275417.58
multimeter,14,27.7,3584790.68,4437838.42,9642290.79,11269446.68,12337495.51
multimeter,14,27.75,3589303.3,4436682.32,9654324.85,11264128.23,12270705.04
multimeter,14,27.8,3611371.81,4470256.83,9651132.28,11267184.07,12342676.21
multimeter,14,27.85,3585685.17,4470566.5,9650623.5,11351183.32,12349231.7
multimeter,14,27.9,3609197.22,4437616.13,9646638.91,11269451.16,12344964.37
multimeter,14,27.95,3587995.3,4443797.09,9586499.94,11331495.92,12280106.74
multimeter,15,28.0,3608709.24,4473113.49,9595637.23,11183656.3,12264694.43
multimeter,15,28.05,3630555.2,4473814.48,9585437.46,11256932.85,12350770.53
multimeter,15,28.1,3632479.98,4443201.76,9586807.42,11268260.21,12275524.61
multimeter,15,28.15,3606673.56,4476895.41,9591853.68,11254496.31,12348166.94
multimeter,15,28.2,3606482.1,4445696.47,9586171.63,11261569.48,12340374.82
multimeter,15,28.25,3607035.18,4473975.18,9648105.52,11192302.1,12335108.08
multimeter,15,28.3,3610848.24,4474178.77,9601760.16,11196380.11,12342488.13
multimeter,15,28.35,3611727.6,4473627.12,9661838.9,11202932.39,12273275.46
multimeter,15,28.4,3605737.56,4469404.91,9650807.77,11269820.89,12345810.06
multimeter,15,28.45,3629847.0,4447975.68,9660581.09,11257401.12,12276317.66
multimeter,15,28.5,3630533.94,4443087.46,9599493.91,11197321.53,12262812.16
multimeter,15,28.55,3631422.64,4475448.54,9603622.81,11261689.86,12282535.8
multimeter,15,28.6,3611952.96,4445165.26,9651550.13,11256515.06,12282963.86
multimeter,15,28.65,3607890.82,4442418.93,9597206.14,11258172.9,12346221.05
multimeter,15,28.7,3629889.28,4470771.19,9602145.46,11194921.98,12278836.77
multimeter,15,28.75,3611605.73,4474704.7,9657370.11,11252954.58,12264046.8
multimeter,15,28.8,3632890.1,4448212.03,9597702.42,11266484.0,12357539.16
multimeter,15,28.85,3629060.91,4474479.52,9602062.73,11204303.86,12339837.63
multimeter,15,28.9,3610186.53,4444262.08,9658854.42,11204279.75,12268012.62
multimeter,15,28.95,3631661.24,4473830.5,9596736.03,11267558.9,12348939.09
multimeter,15,29.0,3606156.4,4449620.67,9643091.39,11253548.86,12263378.81
multimeter,15,29.05,3605826.09,4450836.76,9645757.79,11269610.12,12261103.82
multimeter,15,29.1,3632335.47,4448406.48,9650072.96,11252229.33,12269337.13
multimeter,15,29.15,3627972.08,4447180.9,9600617.01,11190283.16,12278607.95
multimeter,15,29.2,3606322.84,4473113.27,9593553.44,11260231.32,12262635.84
multimeter,15,29.25,3606209.75,4442335.29,9586435.06,11271354.94,12274734.57
multimeter,15,29.3,3609748.35,4445108.72,9585750.9,11254724.48,12350198.28
multimeter,15,29.35,3608438.6,4450464.3,9648841.81,11186476.79,12266865.75
multimeter,15,29.4,3605609.98,4476092.5,9598405.94,11267474.79,12356981.21
multimeter,15,29.45,3628219.45,4475298.1,9645522.13,11257760.45,12262041.14
multimeter,15,29.5,3631888.51,4449977.71,9646785.73,11256725.55,12279391.22
multimeter,15,29.55,3632741.22,4446349.72,9588354.62,11184559.97,12351485.39
multimeter,15,29.6,3609449.57,4472119.47,9588885.5,11186338.65,12353044.62
multimeter,15,29.65,3631551.95,4450896.96,9661788.99,11188233.4,12272237.29
multimeter,15,29.7,3610325.02,4475756.17,9598563.47,11194211.64,12356564.27
multimeter,15,29.75,3607332.79,4444144.88,9647792.24,11187981.78,12334912.39
multimeter,15,29.8,3631438.52,4475152.81,9646502.67,11263119.64,12354952.1
multimeter,15,29.85,3632059.46,4449926.52,9586986.02,11271387.83,12265723.01
multimeter,15,29.9,3633181.11,4447019.09,9657556.1,11258641.57,12340907.34
multimeter,15,29.95,3605988.44,4449848.26,9603101.07,11199348.83,12339792.37
multimeter,16,30.0,3634281.5,4495911.4,9527988.62,11214102.86,12283815.32
multimeter,16,30.05,3607842.56,4491623.74,9588237.45,11278923.82,12288005.06
multimeter,16,30.1,3630356.44,4470055.89,9584285.69,11281246.21,12346817.93
multimeter,16,30.15,3628346.15,4466281.09,9575949.04,11205476.48,12363859.82
multimeter,16,30.2,3634250.38,4472402.85,9582632.67,11214892.74,12282015.21
multimeter,16,30.25,3628251.76,4491904.47,9590611.69,11217081.83,12366435.02
multimeter,16,30.3,3609030.7,4497247.2,9592779.47,11270342.78,12292613.18
multimeter,16,30.35,3632700.43,4497008.17,9580611.53,11221078.28,12276902.63
multimeter,16,30.4,3631483.18,4465192.83,9588646.64,11219693.04,12293653.34
multimeter,16,30.45,3606484.28,4467863.93,9521449.66,11287176.5,12349703.3
multimeter,16,30.5,3608217.15,4466649.33,9593587.57,11220469.26,12361485.07
multimeter,16,30.55,3608061.86,4491994.21,9533904.21,11271898.22,12354947.86
multimeter,16,30.6,3633650.1,4494172.03,9582041.65,11275251.15,12362959.48
multimeter,16,30.65,3612361.16,4497534.12,9525527.54,11288323.67,12358187.14
multimeter,16,30.7,3630534.59,4471885.43,9594370.7,11285211.58,12284662.89
multimeter,16,30.75,3612612.6,4496103.49,9576214.8,11207315.98,12345836.54
multimeter,16,30.8,3631091.78,4467083.58,9588250.13,11222611.0,12282838.43
multimeter,16,30.85,3609211.58,4468398.47,9527251.66,11204917.15,12273187.54
multimeter,16,30.9,3631575.66,4491818.6,9521665.64,11207933.79,12278671.13
multimeter,16,30.95,3627683.34,4493602.16,9593021.09,11219601.25,12353559.17
multimeter,16,31.0,3627523.19,4469755.84,9518606.09,11274933.52,12358939.7
multimeter,16,31.05,3629583.03,4497704.45,9580488.73,11218324.13,12353989.84
multimeter,16,31.1,3630712.8,4493224.32,9533012.04,11285598.97,12271083.0
multimeter,16,31.15,3606005.93,4470293.49,9523212.99,11280955.65,12286721.73
multimeter,16,31.2,3630894.69,4465791.33,9534117.19,11222793.03,12346964.3
multimeter,16,31.25,3609187.86,4464237.74,9589801.21,11218901.65,12363667.0
multimeter,16,31.3,3612655.45,4499361.03,9523574.12,11218461.41,12350589.57
multimeter,16,31.35,3612536.61,4467964.95,9533554.74,11276720.34,12358916.83
multimeter,16,31.4,3630597.85,4499172.12,9519992.75,11219855.68,12293902.95
multimeter,16,31.45,3607574.18,4471036.62,9536291.86,11275884.22,12279508.86
multimeter,16,31.5,3634429.43,4491391.89,9582715.17,11214398.67,12271051.59
multimeter,16,31.55,3633905.04,4468998.43,9537573.45,11277503.6,12289349.08
multimeter,16,31.6,3609362.73,4494336.35,9578491.26,11288934.88,12346125.22
multimeter,16,31.65,3627632.11,4467222.39,9585438.13,11275331.98,12290402.77
multimeter,16,31.7,3612360.66,4471946.81,9519003.03,11205521.92,12345489.35
multimeter,16,31.75,3609600.66,4472186.15,9577150.13,11289289.97,12352029.27
multimeter,16,31.8,3611213.01,4499083.0,9594215.72,11289147.05,12282694.41
multimeter,16,31.85,3610094.13,4497882.23,9585796.21,11220258.04,12369359.06
multimeter,16,31.9,3607922.68,4495673.89,9579482.42,11279017.66,12359595.85
multimeter,16,31.95,3631616.76,4496710.14,9579295.11,11204135.78,12285012.87
multimeter,17,32.0,3630574.61,4470723.4,9520822.6,11340961.07,12335384.06
multimeter,17,32.05,3635967.91,4469267.45,9525343.83,11263590.01,12270876.4
multimeter,17,32.1,3609689.7,4441662.78,9592230.06,11274460.02,12260671.78
multimeter,17,32.15,3636388.82,4465129.15,9529946.44,11345008.23,12354284.55
multimeter,17,32.2,3609988.37,4444253.38,9526435.59,11330547.42,12267684.56
multimeter,17,32.25,3609407.19,4441044.9,9581331.56,11260044.4,12335460.9
multimeter,17,32.3,3612110.05,4464487.93,9585587.49,11264868.1,12333306.04
multimeter,17,32.35,3611210.8,4470059.26,9585290.46,11265959.66,12258171.06
multimeter,17,32.4,3614187.61,4464085.49,9519090.79,11273713.13,12336494.15
multimeter,17,32.45,3613681.97,4438871.46,9586647.81,11344043.65,12280467.7
multimeter,17,32.5,3630917.18,4440937.4,9528862.29,11270534.33,12261315.63
multimeter,17,32.55,3613670.6,4436010.61,9578139.26,11331818.92,12257950.29
multimeter,17,32.6,3636674.97,4440810.31,9584081.94,11261149.76,12258268.89
multimeter,17,32.65,3613401.08,4469859.33,9536305.14,11336747.22,12334361.51
multimeter,17,32.7,3633022.74,4444294.41,9525161.31,11281167.72,12264559.37
multimeter,17,32.75,3630607.53,4468365.15,9530075.27,11329158.38,12271828.93
multimeter,17,32.8,3610942.1,4438869.36,9577043.28,11346768.29,12341337.41
multimeter,17,32.85,3634688.61,4438725.8,9580227.78,11330172.33,12351316.96
multimeter,17,32.9,3613522.14,4462389.73,9526644.72,11263291.17,12341899.26
multimeter,17,32.95,3612704.45,4442953.84,9531852.12,11267112.98,12335277.44
multimeter,17,33.0,3608960.3,4443479.87,9528204.15,11338131.11,12354256.13
multimeter,17,33.05,3631494.89,4468456.72,9582543.03,11331435.82,12271235.99
multimeter,17,33.1,3630723.91,4462664.87,9518374.17,11268507.56,12338286.58
multimeter,17,33.15,3610392.75,4466118.96,9522429.76,11271310.66,12264220.82
multimeter,17,33.2,3631774.62,4439501.68,9531454.93,11261797.75,12346013.42
multimeter,17,33.25,3630520.16,4463906.47,9529885.6,11337564.44,12271921.82
multimeter,17,33.3,3632308.49,4443287.96,9536489.43,11277429.86,12347713.01
multimeter,17,33.35,3634388.73,4466743.9,9581505.82,11342782.02,12349356.8
multimeter,17,33.4,3608835.6,4438222.17,9528558.21,11344213.41,12280872.64
multimeter,17,33.45,3609225.14,4437318.61,9531450.12,11328373.81,12354319.69
multimeter,17,33.5,3611129.95,4464109.95,9589244.76,11338816.83,12276629.83
multimeter,17,33.55,3613960.07,4465504.55,9584238.46,11342486.48,12264695.89
multimeter,17,33.6,3613174.29,4441911.08,9536291.1,11349291.46,12332851.79
multimeter,17,33.65,3636805.7,4441905.19,9591397.27,11279391.97,12355959.92
multimeter,17,33.7,3637349.98,4439189.98,9523833.73,11271479.39,12258542.98
multimeter,17,33.75,3632936.68,4468718.29,9584635.81,11263410.08,12264366.31
multimeter,17,33.8,3609190.71,4462859.76,9531964.15,11346802.56,12280782.94
multimeter,17,33.85,3612493.05,4466506.18,9526639.12,11272381.78,12352968.82
multimeter,17,33.9,3631975.93,4439319.91,9592753.23,11335713.1,12262837.01
multimeter,17,33.95,3635757.6,4467945.61,9527102.81,11267027.04,12273506.64
