Label,Trial_ID,Time,S0,S1,S2,S3,S4
smart_phone,1,1.4,2954166.81,3408967.9,8848234.43,10605176.14,11533763.76
smart_phone,1,1.45,2972211.22,3392856.21,8858900.92,10657897.6,11539524.75
smart_phone,1,1.5,2955756.24,3388316.0,8901468.17,10606329.77,11454696.55
smart_phone,1,1.55,2953716.31,3388138.31,8853302.42,10653845.62,11538117.84
smart_phone,1,1.6,2969693.19,3393110.74,8907693.52,10590531.12,11526139.11
smart_phone,1,1.65,2953514.08,3387943.92,8908224.15,10594567.46,11462545.76
smart_phone,1,1.7,2953505.92,3394205.14,8856638.04,10595298.15,11459612.59
smart_phone,1,1.75,2969963.16,3414823.93,8902793.78,10604844.15,11519764.32
smart_phone,1,1.8,2954653.4,3411940.93,8912562.94,10661497.31,11519578.37
smart_phone,1,1.85,2952328.51,3408298.74,8911405.85,10665736.85,11456280.59
smart_phone,1,1.9,2956847.91,3411696.09,8847050.19,10664495.84,11525037.18
smart_phone,1,1.95,2953494.11,3414422.31,8850552.07,10597494.26,11465564.41
smart_phone,2,2.0,2986363.01,3369608.78,8847808.2,10640926.16,11517223.92
smart_phone,2,2.05,2984205.89,3392935.78,8844407.21,10585743.57,11509933.81
smart_phone,2,2.1,2971590.05,3372382.82,8843498.34,10657297.47,11504283.25
smart_phone,2,2.15,2968084.6,3395927.27,8903323.38,10644848.94,11439052.6
smart_phone,2,2.2,2988063.82,3395200.85,8896101.97,10653432.14,11450135.88
smart_phone,2,2.25,2971866.77,3393604.69,8912765.66,10592753.26,11525648.35
smart_phone,2,2.3,2987647.56,3393621.93,8849113.19,10580988.42,11506517.75
smart_phone,2,2.35,2986723.42,3394232.21,8855343.35,10643027.95,11518719.24
smart_phone,2,2.4,2970563.02,3393267.11,8910766.69,10642348.0,11445198.0
smart_phone,2,2.45,2969903.35,3371156.7,8851866.07,10580078.75,11455730.7
smart_phone,2,2.5,2967449.07,3376113.98,8900250.17,10651973.53,11458229.72
smart_phone,2,2.55,2967439.71,3394823.23,8900210.58,10657273.39,11515799.58
smart_phone,2,2.6,2972115.29,3393077.9,8910559.49,10579158.0,11451699.44
smart_phone,2,2.65,2968160.77,3394933.88,8906269.26,10589317.04,11452167.61
smart_phone,2,2.7,2984534.94,3391659.4,8858874.26,10658857.13,11526563.02
