Label,Trial_ID,Time,S0,S1,S2,S3,S4
ball,9,17.75,4587124.43,5011248.32,10373742.23,11895939.23,12943210.62
ball,9,17.8,4585719.25,4985830.97,10382337.87,11886073.88,12847943.89
ball,9,17.85,4593635.76,5011278.56,10331164.09,11814825.95,12929034.33
ball,9,17.9,4564073.4,5013362.92,10384533.19,11887718.79,12860474.75
ball,9,17.95,4589579.25,4987848.65,10315382.63,11818067.91,12850446.76
ball,10,18.0,4558091.25,4990452.57,10323711.26,11821440.54,12768522.59
ball,10,18.05,4564037.92,5013080.67,10375708.98,11827439.85,12848628.38
ball,10,18.1,4590104.6,5021958.23,10310958.7,11822168.4,12839540.95
ball,10,18.15,4561682.45,5022046.58,10306827.91,11826510.43,12776810.89
ball,10,18.2,4564073.22,4986958.41,10314408.69,11894898.68,12860170.38
ball,10,18.25,4555809.56,5014249.91,10316493.38,11897435.39,12781283.6
ball,10,18.3,4561171.83,4983788.48,10371328.9,11816378.56,12859054.34
ball,10,18.35,4587863.47,5014357.08,10376344.99,11889462.5,12765006.72
ball,10,18.4,4591534.59,4992174.28,10305937.54,11882278.96,12851864.57
ball,10,18.45,4561675.1,5019794.99,10316854.78,11890054.54,12858577.44
ball,10,18.5,4589940.1,5020934.55,10310613.96,11896804.31,12840100.85
ball,10,18.55,4556123.66,4985892.05,10322624.84,11882859.04,12840315.57
ball,10,18.6,4563356.88,5016753.03,10372113.51,11895470.03,12855914.69
ball,10,18.65,4589563.74,5017678.49,10370570.68,11829953.07,12853037.47
ball,10,18.7,4557775.03,5020439.04,10367809.64,11812374.16,12785612.38
ball,10,18.75,4559006.87,5013813.55,10323712.58,11896828.87,12860506.54
ball,10,18.8,4555523.75,4985342.81,10374865.79,11902342.99,12843997.69
ball,10,18.85,4584929.59,4989513.97,10324184.14,11830297.79,12777964.63
ball,10,18.9,4557200.87,4983814.14,10368965.84,11824414.68,12786006.77
ball,10,18.95,4588738.6,4985487.03,10322600.85,11813596.49,12859143.28
ball,10,19.0,4561161.94,5015239.95,10321483.12,11809730.42,12761186.56
ball,10,19.05,4556784.46,4984452.2,10380452.89,11880307.54,12784113.36
ball,10,19.1,4590024.09,4982869.59,10386367.83,11899645.51,12785423.84
ball,10,19.15,4583568.82,4992604.41,10368525.83,11900806.27,12845332.07
ball,10,19.2,4585788.89,5021981.57,10306505.02,11882856.38,12783138.06
ball,10,19.25,4588642.29,4983066.95,10316031.86,11813133.54,12766570.99
ball,10,19.3,4583593.64,5022197.12,10307809.34,11814926.65,12844105.62
ball,10,19.35,4584025.69,4988122.95,10378784.42,11815494.53,12861170.14
ball,10,19.4,4582954.0,4988779.87,10309730.08,11900561.03,12838235.14
ball,10,19.45,4590629.79,4991120.29,10372803.67,11810542.98,12861232.3
ball,10,19.5,4557753.91,5015186.77,10310062.0,11826306.6,12859238.1
ball,10,19.55,4563111.53,4991120.68,10305803.17,11888716.69,12852189.6
ball,10,19.6,4555175.48,4987502.2,10305102.93,11902976.35,12769100.6
ball,10,19.65,4556060.81,4983731.27,10321023.38,11888360.18,12855176.49
ball,10,19.7,4587184.26,5019138.08,10315344.24,11813383.31,12766133.82
ball,10,19.75,4562029.68,5021663.04,10368571.95,11824121.87,12838535.48
ball,10,19.8,4587442.99,5013011.8,10317461.9,11816856.49,12841799.25
ball,10,19.85,4557084.98,4989751.13,10321007.92,11816958.2,12775137.39
ball,10,19.9,4591576.94,5018600.08,10375313.06,11893888.65,12774797.87
ball,10,19.95,4555736.85,4989698.53,10311597.06,11810182.51,12855536.43
ball,11,20.0,4554852.33,5045681.28,10375919.89,11835706.62,12843864.06
ball,11,20.05,4556126.85,5047065.79,10372283.93,11832844.64,12831940.36
ball,11,20.1,4528580.25,5019844.01,10376697.36,11902295.04,12851782.77
ball,11,20.15,4554704.84,5018837.77,10427360.4,11843381.83,12917598.35
ball,11,20.2,4526597.28,5047496.35,10380431.52,11901014.17,12922986.3
ball,11,20.25,4557028.39,5050435.19,10371101.71,11843846.01,12914879.24
ball,11,20.3,4530575.45,5013898.51,10428480.87,11826780.05,12911578.54
ball,11,20.35,4527463.57,5012096.72,10381765.71,11904492.45,12835972.62
ball,11,20.4,4555188.25,5012848.82,10425309.83,11822865.81,12850483.92
ball,11,20.45,4551126.59,5014830.22,10372197.32,11910038.94,12926532.2
ball,11,20.5,4554049.44,5012780.49,10367751.58,11841135.59,12835040.13
ball,11,20.55,4556236.2,5016411.22,10437268.6,11839293.01,12833290.34
ball,11,20.6,4528284.42,5012280.56,10432314.99,11894455.93,12827416.13
ball,11,20.65,4530782.17,5042473.25,10427564.61,11827838.04,12849846.71
ball,11,20.7,4554360.63,5042141.24,10383617.68,11825104.49,12831533.08
ball,11,20.75,4555156.41,5011413.83,10432882.22,11905626.57,12852618.12
ball,11,20.8,4551615.78,5013566.95,10429470.29,11823496.5,12827377.89
ball,11,20.85,4527471.61,5049794.1,10438258.65,11843300.08,12846106.03
ball,11,20.9,4527714.6,5049549.94,10369466.8,11838637.68,12847864.43
ball,11,20.95,4556391.4,5011675.57,10430833.9,11910111.45,12928800.95
ball,11,21.0,4553233.53,5046475.46,10443455.49,11841625.28,12906294.09
ball,11,21.05,4524616.56,5047586.97,10364752.47,11832510.69,12920470.62
ball,11,21.1,4526500.5,5041571.63,10374011.54,11895922.94,12840832.38
ball,11,21.15,4527979.32,5044036.43,10368944.05,11831628.52,12916858.24
ball,11,21.2,4551787.37,5020355.0,10363612.22,11841054.93,12840926.96
ball,11,21.25,4555674.41,5011972.86,10434072.78,11829956.59,12828218.78
ball,11,21.3,4525613.32,5013912.47,10363587.09,11900405.0,12828713.5
ball,11,21.35,4526998.2,5011401.42,10430206.59,11913720.66,12925999.93
ball,11,21.4,4527159.63,5045993.74,10379317.07,11834700.5,12914665.97
ball,11,21.45,4530165.53,5044206.08,10363779.01,11835467.76,12842636.03
ball,11,21.5,4555343.97,5044770.77,10376994.51,11837539.56,12827717.22
ball,11,21.55,4551727.03,5013001.37,10443945.7,11915162.72,12850967.51
ball,11,21.6,4558506.06,5042695.44,10367745.15,11909944.51,12927629.97
ball,11,21.65,4531022.78,5013350.26,10383277.18,11824553.85,12835481.91
ball,11,21.7,4526116.16,5011505.25,10363568.92,11905210.26,12912008.21
ball,11,21.75,4527440.15,5018634.02,10436381.64,11835572.31,12924795.67
ball,11,21.8,4528489.34,5044272.82,10437574.28,11833372.7,12913149.01
ball,11,21.85,4531715.07,5017049.45,10371033.79,11907147.97,12916179.24
ball,11,21.9,4556832.74,5012132.87,10382669.98,11842047.72,12834010.54
ball,11,21.95,4559900.55,5041434.47,10443153.35,11821630.03,12914392.29
ball,12,22.0,4566218.67,5025382.61,10322270.98,11895868.54,12767879.37
ball,12,22.05,4566228.7,5019687.47,10387412.39,11817749.92,12867787.6
ball,12,22.1,4589517.19,5051974.43,10385945.5,11890910.71,12788594.16
ball,12,22.15,4592399.11,5023442.54,10382999.25,11824731.94,12772406.1
ball,12,22.2,4591855.11,5057776.95,10393055.65,11890697.51,12772372.65
ball,12,22.25,4587764.13,5019173.07,10393118.42,11891293.54,12865270.08
ball,12,22.3,4589407.9,5055382.32,10377012.88,11904974.37,12775188.91
ball,12,22.35,4594674.52,5058808.84,10326442.74,11827255.04,12864050.03
ball,12,22.4,4591575.77,5027523.66,10376476.75,11899500.23,12784631.03
ball,12,22.45,4564694.91,5024796.16,10317997.81,11898780.03,12868381.23
ball,12,22.5,4563157.51,5024963.08,10314656.62,11830076.96,12869412.64
ball,12,22.55,4588905.24,5021267.75,10321882.15,11828342.28,12856331.67
ball,12,22.6,4567651.67,5051983.35,10394339.55,11893995.71,12858750.39
ball,12,22.65,4567035.64,5055017.0,10385301.84,11819784.31,12768975.81
ball,12,22.7,4589513.37,5019760.45,10328742.11,11888943.73,12868958.06
ball,12,22.75,4594277.49,5048993.39,10323769.11,11818057.06,12848312.61
ball,12,22.8,4561362.01,5058673.23,10332972.15,11833081.01,12870135.34
ball,12,22.85,4592348.18,5055685.3,10316966.37,11816952.76,12779345.71
ball,12,22.9,4595438.31,5053277.87,10381184.19,11897146.48,12862081.94
ball,12,22.95,4589924.38,5049709.25,10331647.51,11822567.86,12851470.58
ball,12,23.0,4563960.65,5056112.28,10316514.95,11832996.41,12869293.64
ball,12,23.05,4566074.52,5025267.9,10321522.4,11829690.8,12856323.08
ball,12,23.1,4588625.73,5021265.24,10375840.52,11892110.28,12781360.38
ball,12,23.15,4591215.68,5057005.63,10319035.72,11886361.1,12852425.46
ball,12,23.2,4567237.61,5057401.58,10387059.0,11891928.17,12779069.15
ball,12,23.25,4589229.86,5057826.63,10388340.4,11905318.31,12848124.13
ball,12,23.3,4561904.08,5019131.18,10376859.94,11829795.45,12859407.7
ball,12,23.35,4561796.92,5055648.5,10376070.56,11889379.65,12866750.93
ball,12,23.4,4559204.8,5052083.14,10332423.06,11896415.01,12861188.55
ball,12,23.45,4587049.04,5055297.45,10332769.98,11820750.1,12780612.59
ball,12,23.5,4564287.67,5025397.76,10378319.1,11896339.27,12868959.64
ball,12,23.55,4565632.91,5020616.6,10314851.84,11904990.12,12769575.76
ball,12,23.6,4561275.68,5020916.46,10378652.1,11820696.28,12861290.07
ball,12,23.65,4565541.18,5048848.32,10381276.25,11828381.82,12862098.83
ball,12,23.7,4589110.46,5054762.68,10378060.59,11899842.09,12769401.56
ball,12,23.75,4593409.04,5023938.85,10380900.64,11900177.04,12858031.77
ball,12,23.8,4563230.77,5049161.98,10380146.09,11898754.21,12856028.78
ball,12,23.85,4565875.53,5051708.81,10380062.45,11821670.75,12791330.9
ball,12,23.9,4560073.92,5057747.34,10327992.97,11886235.47,12782681.15
ball,12,23.95,4594621.49,5024616.45,10322775.61,11820496.16,12867315.43
ball,13,24.0,4559990.96,5016664.13,10321250.03,11832674.6,12845062.0
ball,13,24.05,4582090.34,5046845.86,10323262.17,11901383.93,12837884.06
ball,13,24.1,4581826.68,5045836.36,10314439.14,11889347.35,12924993.27
ball,13,24.15,4584940.59,5045857.11,10395594.5,11832952.13,12903370.04
ball,13,24.2,4562516.45,5021324.16,10377295.04,11891515.03,12833572.96
ball,13,24.25,4586177.06,5018333.12,10317245.9,11894870.13,12830877.62
ball,13,24.3,4585162.54,5016658.4,10327221.69,11827201.61,12915193.89
ball,13,24.35,4562406.12,5054290.79,10326478.34,11904228.78,12906608.32
ball,13,24.4,4589203.55,5024550.22,10394118.19,11829071.11,12844716.13
ball,13,24.45,4561401.33,5019804.0,10393253.07,11883371.67,12840888.85
ball,13,24.5,4582209.27,5016918.99,10327228.3,11900947.97,12906078.28
ball,13,24.55,4585440.64,5018482.31,10391168.07,11905182.32,12919477.16
ball,13,24.6,4556239.83,5018483.03,10315320.47,11821747.35,12908671.05
ball,13,24.65,4557408.21,5023473.94,10392177.56,11821980.1,12917616.12
ball,13,24.7,4559561.45,5021980.81,10387656.06,11826882.09,12925937.36
ball,13,24.75,4586507.08,5021090.18,10383248.68,11834849.5,12920897.63
ball,13,24.8,4583075.83,5046507.23,10390400.82,11817426.18,12831386.59
ball,13,24.85,4585801.27,5055241.09,10324268.36,11828689.54,12836898.66
ball,13,24.9,4588608.98,5045810.2,10331615.07,11895035.14,12904279.12
ball,13,24.95,4553497.05,5054050.15,10378519.11,11816656.84,12836265.1
ball,13,25.0,4581062.14,5047801.51,10393840.36,11823629.96,12845885.21
ball,13,25.05,4557240.4,5049751.86,10332029.35,11834207.48,12926285.4
ball,13,25.1,4561409.78,5015780.12,10386303.5,11883344.76,12835140.94
ball,13,25.15,4553667.07,5024830.0,10377426.5,11897484.18,12839342.17
ball,13,25.2,4588781.45,5018106.24,10381104.51,11828523.72,12907349.21
ball,13,25.25,4557362.74,5046272.59,10316123.95,11832288.43,12915884.0
ball,13,25.3,4553989.51,5048560.47,10324329.28,11892205.13,12913247.61
ball,13,25.35,4555262.98,5045976.85,10321079.98,11883440.77,12849236.38
ball,13,25.4,4558940.49,5049196.62,10389688.76,11825765.67,12912665.35
ball,13,25.45,4581927.14,5051003.26,10329042.52,11829322.77,12918545.41
ball,13,25.5,4581628.62,5053362.19,10378703.79,11892614.18,12844185.7
ball,13,25.55,4585196.54,5050007.19,10320998.57,11899502.76,12837562.53
ball,13,25.6,4562327.71,5017700.52,10324189.57,11901723.68,12829270.55
ball,13,25.65,4587685.98,5020874.95,10384459.98,11824373.57,12825796.75
ball,13,25.7,4588589.9,5024964.41,10320994.24,11903496.15,12832757.45
ball,13,25.75,4558550.95,5021663.87,10330211.33,11823417.57,12846365.16
ball,13,25.8,4582313.45,5047567.82,10323116.4,11813236.1,12914390.04
ball,13,25.85,4583865.8,5024267.54,10320672.92,11825419.46,12826636.51
ball,13,25.9,4558250.38,5048483.24,10383885.18,11899904.64,12831551.73
ball,13,25.95,4561580.83,5052294.38,10328899.87,11818195.88,12927342.06
ball,14,26.0,4530157.21,5057340.53,10384306.25,11911429.57,12769090.77
ball,14,26.05,4528694.2,5054567.47,10446378.49,11920989.24,12843492.56
ball,14,26.1,4561529.4,5051353.5,10451865.03,11906837.03,12842005.49
ball,14,26.15,4533719.35,5022999.12,10457366.52,11911605.19,12829582.5
ball,14,26.2,4559497.02,5019922.55,10452031.84,11848731.85,12849383.62
ball,14,26.25,4562175.75,5026273.91,10381014.53,11914432.39,12826733.76
ball,14,26.3,4532520.26,5019724.49,10394830.16,11829482.01,12755390.84
ball,14,26.35,4562398.14,5024698.42,10446398.06,11827081.56,12751572.21
ball,14,26.4,4559400.01,5027454.91,10455000.59,11907353.42,12826626.0
ball,14,26.45,4563456.26,5019399.83,10451998.13,11909950.11,12758226.29
ball,14,26.5,4532543.19,5024427.86,10457301.87,11898801.47,12756867.05
ball,14,26.55,4527702.39,5049936.54,10447546.41,11845215.41,12766618.18
ball,14,26.6,4530949.22,5023183.96,10398166.88,11920215.35,12836860.23
ball,14,26.65,4535632.29,5020594.89,10459328.55,11914339.05,12761542.04
ball,14,26.7,4556743.92,5054468.59,10395166.03,11913381.6,12760858.85
ball,14,26.75,4529885.53,5049198.43,10452028.94,11841725.01,12761024.55
ball,14,26.8,4560520.52,5019590.07,10380640.63,11838127.26,12756670.51
ball,14,26.85,4555097.18,5019272.01,10393596.24,11910314.32,12830480.48
ball,14,26.9,4560515.76,5019600.32,10454001.65,11833126.32,12770238.1
ball,14,26.95,4555073.35,5027453.65,10443010.25,11899255.05,12832931.75
ball,14,27.0,4535042.95,5049086.98,10460948.96,11846894.74,12754354.53
ball,14,27.05,4557616.33,5026774.56,10381233.15,11913310.15,12765512.69
ball,14,27.1,4530913.18,5022686.56,10393454.47,11907615.9,12764594.88
ball,14,27.15,4562666.38,5020320.93,10449247.86,11915928.26,12757296.0
ball,14,27.2,4533848.73,5053440.23,10443683.51,11911450.5,12834550.34
ball,14,27.25,4527536.47,5056479.38,10456585.79,11844425.97,12766719.34
ball,14,27.3,4555875.41,5022345.61,10394234.63,11910045.72,12838026.27
ball,14,27.35,4529725.97,5024259.8,10380330.54,11846544.18,12767410.62
ball,14,27.4,4557548.17,5052457.96,10457043.82,11833727.7,12844496.52
ball,14,27.45,4527937.97,5054901.33,10394801.15,11905000.23,12758635.72
ball,14,27.5,4533783.28,5022689.5,10382255.95,11845644.73,12830498.72
ball,14,27.55,4559804.54,5050781.04,10451071.19,11910055.65,12831288.45
ball,14,27.6,4556740.85,5051611.01,10444041.33,11905297.44,12844469.77
ball,14,27.65,4535693.76,5050276.82,10388458.93,11900335.06,12755298.31
ball,14,27.7,4532838.1,5024671.24,10458328.81,11849280.25,12750786.05
ball,14,27.75,4528776.52,5058447.99,10395843.07,11910678.91,12839662.76
ball,14,27.8,4558952.46,5051037.87,10394085.62,11912553.08,12825343.67
ball,14,27.85,4555006.46,5055606.28,10391328.0,11899330.7,12765262.47
ball,14,27.9,4527975.64,5052881.7,10382284.48,11911899.58,12834220.81
ball,14,27.95,4535563.35,5020007.23,10388682.45,11909694.44,12835982.17
ball,15,28.0,4556346.17,5019787.99,10371464.06,11757897.02,12771350.27
ball,15,28.05,4562350.42,4989224.88,10373241.69,11821175.08,12790800.33
ball,15,28.1,4535192.2,5011992.57,10374813.17,11756129.76,12789609.1
ball,15,28.15,4530651.25,5013062.4,10365929.34,11821400.53,12782984.92
ball,15,28.2,4531429.07,4985506.24,10366379.03,11832285.15,12860843.09
ball,15,28.25,4536020.11,4987495.8,10443290.6,11828898.75,12851341.16
ball,15,28.3,4562467.23,4984932.89,10435142.71,11754892.03,12771597.54
ball,15,28.35,4559558.4,5021596.46,10379763.5,11739716.7,12862838.59
ball,15,28.4,4528088.41,4991803.21,10378557.12,11817742.13,12770128.49
ball,15,28.45,4563191.99,5019441.17,10433359.88,11827932.64,12865755.41
ball,15,28.5,4555935.36,4986582.52,10430869.26,11822312.36,12788851.05
ball,15,28.55,4534210.62,4983230.57,10429680.39,11814432.66,12781443.7
ball,15,28.6,4532910.26,4983687.08,10443916.02,11740859.65,12790152.16
ball,15,28.65,4563165.74,5021714.06,10436587.11,11821688.33,12854093.66
ball,15,28.7,4558839.3,5019036.25,10371322.23,11745262.49,12776121.2
ball,15,28.75,4531817.36,5017290.1,10440186.3,11810849.59,12788237.44
ball,15,28.8,4529799.74,4982303.34,10447251.51,11822787.73,12845809.51
ball,15,28.85,4528528.41,5017203.88,10381478.6,11812330.23,12790210.97
ball,15,28.9,4530556.69,4988853.73,10367688.28,11832328.99,12853639.23
ball,15,28.95,4534200.45,5020747.1,10447397.33,11757192.34,12852255.24
ball,15,29.0,4558829.32,5021504.58,10445385.16,11831851.55,12775921.4
ball,15,29.05,4530321.71,4990603.94,10433588.72,11746523.07,12768467.83
ball,15,29.1,4536608.11,5014564.9,10436887.35,11810620.93,12845788.18
ball,15,29.15,4536383.37,4984184.25,10433899.65,11752658.58,12866621.61
ball,15,29.2,4556918.73,5018050.27,10440102.27,11813329.95,12770504.68
ball,15,29.25,4530030.33,5015507.38,10378724.26,11827114.8,12789830.92
ball,15,29.3,4561931.4,5020422.81,10445316.15,11755745.04,12856344.1
ball,15,29.35,4529309.75,5015520.96,10439001.53,11823939.64,12845689.61
ball,15,29.4,4534541.09,4991474.36,10433667.73,11758831.42,12769932.58
ball,15,29.45,4560006.95,5014460.38,10427926.05,11818516.09,12773626.48
ball,15,29.5,4529620.87,4982246.36,10429153.12,11759714.05,12772626.14
ball,15,29.55,4556152.78,5015156.2,10376103.74,11825004.1,12851396.93
ball,15,29.6,4557299.24,4989745.9,10373924.95,11742283.12,12866878.54
ball,15,29.65,4557314.62,4989168.21,10438558.93,11740426.51,12849561.66
ball,15,29.7,4528655.64,4985151.42,10442575.86,11752176.77,12776568.28
ball,15,29.75,4562603.72,4984591.36,10428403.41,11825981.68,12851345.94
ball,15,29.8,4560602.82,4988677.8,10383239.19,11814363.51,12780423.6
ball,15,29.85,4557789.65,5021062.63,10375518.57,11830151.81,12844813.93
ball,15,29.9,4558935.65,4982778.26,10442152.42,11820390.75,12865039.84
ball,15,29.95,4558008.42,4990518.65,10434087.75,11831638.9,12856645.47
ball,16,30.0,4557134.42,5017808.2,10380511.91,11892199.58,12776233.47
ball,16,30.05,4531567.24,5014713.5,10438699.47,11819853.56,12764916.62
ball,16,30.1,4556122.33,5046959.33,10389583.79,11886423.43,12861880.31
ball,16,30.15,4556346.37,5016655.38,10452960.47,11820864.11,12858756.24
ball,16,30.2,4559082.86,5044718.91,10389352.3,11823716.49,12778015.67
ball,16,30.25,4529707.07,5015299.76,10385091.64,11897372.28,12779102.12
ball,16,30.3,4553708.91,5047200.96,10387611.94,11892523.42,12842446.22
ball,16,30.35,4554987.47,5015068.46,10387483.41,11823456.6,12843366.93
ball,16,30.4,4529749.98,5021369.79,10444008.37,11820875.74,12845549.91
ball,16,30.45,4533953.64,5019965.92,10391121.4,11819478.2,12763530.68
ball,16,30.5,4560462.18,5049502.4,10447823.91,11825238.63,12861133.18
ball,16,30.55,4526300.14,5045568.69,10379314.35,11814193.72,12855324.07
ball,16,30.6,4528356.59,5016382.11,10444594.16,11816382.34,12839387.98
ball,16,30.65,4529685.75,5016540.85,10394353.94,11817969.76,12859387.63
ball,16,30.7,4559980.37,5019504.51,10393144.91,11883910.04,12786979.74
ball,16,30.75,4559250.88,5015669.47,10380792.42,11885973.42,12777231.82
ball,16,30.8,4558626.92,5022420.36,10451480.5,11893885.39,12861593.54
ball,16,30.85,4556696.66,5016814.58,10386824.92,11830749.74,12853932.2
ball,16,30.9,4533955.02,5044969.23,10441913.2,11821367.53,12857904.24
ball,16,30.95,4558169.21,5022368.85,10391665.25,11824739.76,12764728.41
ball,16,31.0,4559964.7,5016048.06,10376906.54,11895472.13,12767013.55
ball,16,31.05,4529169.64,5046981.05,10390069.11,11883160.74,12841790.13
ball,16,31.1,4557435.86,5046821.64,10455139.49,11822712.78,12776231.01
ball,16,31.15,4530379.27,5049345.55,10455285.33,11813459.52,12764714.13
ball,16,31.2,4555915.53,5021994.14,10453360.74,11881117.27,12846360.53
ball,16,31.25,4554657.15,5045621.98,10441158.53,11886726.93,12848907.34
ball,16,31.3,4528090.53,5023130.18,10445904.92,11889934.73,12861793.76
ball,16,31.35,4556859.07,5018734.99,10438745.02,11829934.02,12762769.81
ball,16,31.4,4526731.69,5023136.26,10455899.87,11882848.01,12864191.06
ball,16,31.45,4532711.47,5023302.43,10388614.97,11813507.4,12842898.79
ball,16,31.5,4557300.86,5044412.4,10442180.03,11896731.29,12773654.26
ball,16,31.55,4559568.14,5044677.25,10387250.31,11898079.05,12846559.94
ball,16,31.6,4533012.57,5016661.96,10444476.41,11899626.02,12775159.67
ball,16,31.65,4560832.65,5051992.94,10448048.55,11897356.26,12843933.93
ball,16,31.7,4529539.02,5044232.31,10385956.88,11823014.6,12855900.57
ball,16,31.75,4558422.34,5022083.2,10380497.35,11818263.44,12780671.98
ball,16,31.8,4560091.75,5018910.56,10382791.24,11896283.06,12782335.83
ball,16,31.85,4532659.7,5051959.18,10388255.6,11828449.64,12771496.91
ball,16,31.9,4531717.33,5017357.18,10388484.21,11829418.29,12851607.97
ball,16,31.95,4555373.05,5049630.55,10378940.3,11889948.48,12861016.32
ball,17,32.0,4529619.96,5019489.69,10391081.91,11822296.35,12928469.89
ball,17,32.05,4564220.08,5049691.43,10321486.68,11819104.15,12863605.58
ball,17,32.1,4533905.01,5053421.58,10387323.66,11827730.08,12941399.6
ball,17,32.15,4534131.38,5055312.39,10391598.97,11903028.38,12936166.79
ball,17,32.2,4556232.49,5052330.27,10332188.75,11909695.0,12927931.94
ball,17,32.25,4536377.99,5049365.37,10390168.67,11827648.51,12923610.99
ball,17,32.3,4531614.92,5018765.96,10320124.58,11902403.47,12935969.59
ball,17,32.35,4560913.96,5050407.92,10333943.09,11889793.32,12860037.94
ball,17,32.4,4561201.74,5024666.72,10317314.31,11909764.54,12847188.39
ball,17,32.45,4534907.48,5057276.37,10392908.57,11888800.87,12849443.58
ball,17,32.5,4562742.2,5022910.96,10325533.61,11890977.19,12925858.52
ball,17,32.55,4560842.52,5018228.84,10384608.32,11823038.72,12843675.7
ball,17,32.6,4528727.66,5018891.33,10332937.73,11909811.73,12932882.39
ball,17,32.65,4563133.47,5050420.96,10328005.38,11893730.48,12934831.59
ball,17,32.7,4557009.34,5054948.81,10321314.94,11893372.88,12941864.91
ball,17,32.75,4564191.94,5018593.51,10385625.86,11833049.84,12931821.67
ball,17,32.8,4529512.8,5020299.53,10394030.81,11827076.33,12862766.83
ball,17,32.85,4535766.07,5057325.33,10387738.77,11823672.51,12937886.36
ball,17,32.9,4558979.29,5021846.46,10334642.25,11899201.26,12917333.8
ball,17,32.95,4531175.52,5049648.3,10391584.72,11828399.23,12920196.22
ball,17,33.0,4534837.85,5026786.77,10376455.87,11902641.08,12861753.65
ball,17,33.05,4528618.12,5049987.72,10323904.79,11822249.14,12857134.37
ball,17,33.1,4533257.69,5023441.37,10322096.96,11834319.97,12856668.12
ball,17,33.15,4530235.39,5021321.76,10396049.69,11909685.29,12922007.12
ball,17,33.2,4530249.91,5049744.94,10379071.96,11897563.58,12847519.54
ball,17,33.25,4556262.62,5055799.83,10325347.03,11901604.87,12931781.44
ball,17,33.3,4558676.76,5025899.82,10332557.26,11903550.11,12858578.83
ball,17,33.35,4532373.81,5023469.03,10314894.56,11832615.3,12932240.8
ball,17,33.4,4534612.89,5022963.49,10322795.67,11835751.28,12850237.2
ball,17,33.45,4529914.29,5052598.64,10389904.36,11892446.35,12846914.56
ball,17,33.5,4562938.09,5055552.99,10386034.05,11826067.05,12858784.09
ball,17,33.55,4562606.45,5057284.22,10382982.23,11906122.0,12927787.22
ball,17,33.6,4533755.27,5027468.04,10391628.54,11907804.1,12839474.34
ball,17,33.65,4560125.65,5052281.31,10328616.8,11908739.27,12854993.09
ball,17,33.7,4561408.13,5052540.72,10319852.57,11822475.08,12939133.75
ball,17,33.75,4530222.16,5052999.38,10388957.73,11892728.35,12839990.22
ball,17,33.8,4562518.41,5026695.69,10383773.77,11901345.55,12839523.71
ball,17,33.85,4528349.45,5022118.54,10377456.09,11895324.97,12840435.71
ball,17,33.9,4531601.07,5052714.07,10382924.43,11837429.48,12924015.32
ball,17,33.95,4559391.23,5053575.3,10326921.23,11899461.43,12931487.23
ball,18,34.0,4557676.15,4985905.5,10325109.3,11835002.72,12859061.49
ball,18,34.05,4558441.96,5021967.54,10394325.07,11891005.35,12859948.52
ball,18,34.1,4560096.99,5019051.6,10317109.5,11830067.75,12854511.48
ball,18,34.15,4556882.54,5017815.91,10386903.04,11897132.41,12781409.79
ball,18,34.2,4557771.69,5013964.17,10376214.61,11833688.18,12774235.95
ball,18,34.25,4526510.49,5021101.31,10327727.15,11827337.8,12865783.53
ball,18,34.3,4559521.32,4991550.57,10388208.98,11888662.15,12863406.73
ball,18,34.35,4529824.26,4989265.52,10380797.58,11886059.46,12788035.45
ball,18,34.4,4534385.33,5019424.33,10328740.76,11826900.32,12769329.99
ball,18,34.45,4529254.64,5022261.38,10323555.88,11899102.27,12861652.91
ball,18,34.5,4525801.39,4986945.03,10389392.28,11885712.0,12856126.68
ball,18,34.55,4534157.09,4991623.23,10382844.18,11832234.37,12781570.09
ball,18,34.6,4558067.66,4993770.99,10313722.19,11903107.84,12843329.62
ball,18,34.65,4531782.19,5021705.16,10319046.72,11898274.37,12789018.62
ball,18,34.7,4557974.13,4986344.22,10384737.75,11816553.75,12843296.06
ball,18,34.75,4532875.29,5023088.64,10330133.74,11816623.58,12788345.28
ball,18,34.8,4526399.28,5023441.61,10319778.19,11826517.95,12767848.35
ball,18,34.85,4533462.47,5021891.4,10379433.62,11827490.3,12857886.87
ball,18,34.9,4527836.01,4984526.51,10385761.24,11826654.68,12842750.11
ball,18,34.95,4534657.48,5018141.39,10330948.17,11828045.72,12849220.94
ball,18,35.0,4555785.11,4991513.31,10388481.61,11833058.93,12781248.98
ball,18,35.05,4559672.61,4985232.74,10319993.4,11815967.01,12779033.78
ball,18,35.1,4534030.92,5022355.42,10392429.16,11906461.8,12863295.63
ball,18,35.15,4534028.12,4988209.98,10317272.96,11905837.54,12848221.4
ball,18,35.2,4560193.92,4992094.64,10394824.59,11834942.29,12789888.99
ball,18,35.25,4529197.81,5023038.28,10324553.73,11830644.62,12852973.03
ball,18,35.3,4555868.0,5019599.2,10314359.61,11894989.88,12778086.61
ball,18,35.35,4528485.36,4990432.82,10330206.76,11814400.98,12766441.82
ball,18,35.4,4561893.46,5020908.7,10324957.69,11831598.73,12866627.18
ball,18,35.45,4526131.27,5020356.92,10374942.65,11820577.19,12770292.47
ball,18,35.5,4556245.03,4989017.74,10385962.06,11833328.64,12781360.51
ball,18,35.55,4533927.79,4988719.35,10333026.39,11832560.23,12782484.49
ball,18,35.6,4530951.63,5014547.74,10393464.5,11903291.06,12851604.31
