Label,Trial_ID,Time,S0,S1,S2,S3,S4
mouse,2,3.75,3369167.49,3421663.31,9184737.61,10928063.96,12173404.64
mouse,2,3.8,3370962.08,3419376.88,9232891.42,10935617.25,12097747.92
mouse,2,3.85,3373288.95,3418726.71,9193426.84,10997370.52,12085888.28
mouse,2,3.9,3350354.14,3399010.06,9191812.36,10929940.63,12106860.93
mouse,2,3.95,3351363.3,3395904.2,9234529.5,10919526.65,12165806.52
mouse,3,4.0,3385778.25,3422259.45,9244242.64,10926400.48,12163452.1
mouse,3,4.05,3368536.7,3439479.87,9186365.9,10916795.55,12161477.23
mouse,3,4.1,3369697.49,3441198.89,9175251.32,10923926.19,12164723.48
mouse,3,4.15,3366704.27,3422691.36,9238718.56,10853392.54,12094550.43
mouse,3,4.2,3370517.81,3424612.91,9229191.48,10932938.66,12169409.2
mouse,3,4.25,3369603.71,3422584.35,9238357.13,10851193.36,12164753.43
mouse,3,4.3,3365684.46,3418860.82,9230316.29,10852177.1,12152661.01
mouse,3,4.35,3367594.7,3421724.07,9231682.28,10933660.15,12158247.49
mouse,3,4.4,3387792.93,3442645.59,9229674.87,10867444.19,12175389.1
mouse,3,4.45,3388090.21,3423388.13,9187915.82,10857095.58,12102891.74
mouse,3,4.5,3390582.68,3441833.24,9185171.79,10934182.39,12095924.24
mouse,3,4.55,3384599.77,3439453.59,9227791.04,10852523.52,12093927.81
mouse,3,4.6,3364956.2,3422292.14,9229513.1,10927955.8,12102421.2
mouse,3,4.65,3367910.9,3443723.47,9175348.88,10934353.59,12170559.87
mouse,3,4.7,3368473.9,3424809.14,9182445.12,10914618.02,12097944.13
mouse,3,4.75,3365625.34,3441909.07,9240653.75,10869323.69,12085646.2
mouse,3,4.8,3366493.84,3424055.79,9242485.39,10848633.77,12170650.36
mouse,3,4.85,3390641.79,3445284.71,9184676.6,10855719.89,12100850.2
mouse,3,4.9,3366920.56,3423467.6,9235395.73,10862180.09,12167813.55
mouse,3,4.95,3366596.33,3420051.24,9227938.74,10928106.32,12173723.14
mouse,3,5.0,3384866.05,3442947.21,9233374.53,10921441.95,12079024.8
mouse,3,5.05,3389687.71,3441410.77,9230025.39,10934742.85,12155561.14
mouse,3,5.1,3369980.23,3421839.22,9180797.39,10852684.32,12078902.88
mouse,3,5.15,3390933.97,3424983.8,9173072.32,10850366.54,12081318.42
mouse,3,5.2,3387224.21,3420128.24,9231175.56,10859574.79,12173794.02
mouse,3,5.25,3365723.62,3439649.55,9178916.96,10865799.12,12153379.87
mouse,3,5.3,3368153.86,3439968.61,9239882.92,10919443.52,12157512.14
mouse,3,5.35,3390015.69,3444360.02,9244839.9,10867398.67,12153013.22
mouse,3,5.4,3367211.03,3440926.74,9186860.52,10927868.06,12169454.65
mouse,3,5.45,3385828.4,3418921.41,9234977.95,10859512.81,12155719.49
mouse,3,5.5,3385216.4,3421335.39,9235086.16,10933268.31,12087258.83
mouse,3,5.55,3370089.89,3420845.65,9244592.68,10868039.51,12161880.08
mouse,3,5.6,3387431.34,3421688.73,9242925.56,10926956.03,12157468.98
mouse,3,5.65,3388981.58,3424158.98,9179142.82,10869785.71,12096192.72
mouse,3,5.7,3388076.94,3420554.69,9235924.27,10853892.22,12156187.03
mouse,3,5.75,3364627.8,3445257.04,9242061.3,10863493.26,12173828.33
mouse,3,5.8,3364209.19,3440192.91,9187615.23,10925459.35,12082286.95
mouse,3,5.85,3365492.23,3442613.44,9238096.87,10856855.68,12171266.17
mouse,3,5.9,3364048.41,3444477.98,9180848.04,10920360.64,12081304.9
mouse,3,5.95,3388311.59,3419732.8,9240661.96,10928346.23,12156674.4
mouse,4,6.0,3369360.49,3437843.99,9249474.37,10984434.84,12089605.05
mouse,4,6.05,3384294.55,3419277.47,9255365.71,10921598.71,12004169.47
mouse,4,6.1,3384241.56,3437146.01,9192230.83,10982224.07,12088874.03
mouse,4,6.15,3368587.0,3419119.69,9190035.48,10919605.09,12082685.47
mouse,4,6.2,3384339.04,3435306.56,9193589.52,10987638.42,12022295.8
mouse,4,6.25,3389458.04,3416933.8,9248467.52,10996176.82,12089423.88
mouse,4,6.3,3389502.94,3434543.01,9248097.53,10917753.6,12092731.43
mouse,4,6.35,3384253.76,3419372.38,9207279.53,10932949.56,12082411.22
mouse,4,6.4,3366708.72,3415756.25,9263091.11,10987117.77,12082085.51
mouse,4,6.45,3389238.33,3435780.16,9205681.02,10926744.9,12098003.81
mouse,4,6.5,3365915.98,3417942.85,9195236.56,10916923.35,12081307.39
mouse,4,6.55,3367953.55,3415435.56,9260858.54,10922541.43,12014948.15
mouse,4,6.6,3388876.96,3417851.49,9262332.67,10932832.08,12021864.21
mouse,4,6.65,3386140.86,3414305.68,9259828.61,10931166.65,12013459.96
mouse,4,6.7,3388552.36,3438452.84,9192077.25,10987459.78,12079533.99
mouse,4,6.75,3369261.86,3434882.79,9263275.81,10920439.01,12025774.42
mouse,4,6.8,3384333.46,3420034.29,9203567.17,10936257.37,12080279.93
mouse,4,6.85,3367790.44,3439825.66,9259517.34,10992554.21,12026510.84
mouse,4,6.9,3370575.52,3439295.02,9256605.0,10997550.06,12021384.81
mouse,4,6.95,3364198.39,3439434.55,9260808.47,10991440.27,12095379.12
mouse,4,7.0,3386040.22,3419282.11,9257021.35,10927358.01,12096923.69
mouse,4,7.05,3364159.38,3415667.59,9248157.62,10932986.61,12085535.32
mouse,4,7.1,3385992.72,3419005.46,9203582.12,10992686.36,12081350.56
mouse,4,7.15,3388191.88,3435913.82,9200401.39,10917831.52,12021693.77
mouse,4,7.2,3368029.37,3419873.27,9193931.33,11002819.79,12026191.2
mouse,4,7.25,3365186.04,3419697.32,9253573.24,10998108.77,12008987.24
mouse,4,7.3,3387814.43,3419569.82,9189816.27,10997019.24,12018534.45
mouse,4,7.35,3368427.56,3440383.58,9205212.78,10916274.11,12014777.21
mouse,4,7.4,3384269.07,3418223.85,9253557.39,10981969.49,12027715.5
mouse,4,7.45,3364223.85,3416165.19,9194893.48,10981857.18,12088465.84
mouse,4,7.5,3368259.25,3435526.59,9200211.36,10930027.39,12079691.71
mouse,4,7.55,3389145.29,3440070.04,9194704.5,10917706.78,12004942.52
mouse,4,7.6,3390285.41,3437901.17,9191146.39,10926973.6,12019773.87
mouse,4,7.65,3365077.86,3436839.04,9257154.73,10984264.4,12022948.95
mouse,4,7.7,3385282.18,3434274.07,9206732.66,10989696.05,12013160.95
mouse,4,7.75,3367305.96,3417695.32,9253600.97,10918368.08,12086184.81
mouse,4,7.8,3367901.06,3436497.88,9246733.92,10922340.75,12095480.42
mouse,4,7.85,3385680.97,3414940.22,9190772.52,10929968.47,12013447.22
mouse,4,7.9,3390191.47,3436326.56,9259684.56,10920596.85,12078907.89
mouse,4,7.95,3367653.24,3436904.57,9200375.4,10997480.33,12083713.57
mouse,5,8.0,3389661.83,3419709.86,9245138.87,10911111.6,12039958.07
mouse,5,8.05,3388248.57,3415470.5,9243599.32,10927312.37,12039784.31
mouse,5,8.1,3391610.37,3414481.71,9228893.2,10919819.67,12114140.8
mouse,5,8.15,3373231.92,3414193.58,9175952.26,10911747.49,12027121.66
mouse,5,8.2,3392098.3,3396088.64,9183595.03,10913166.95,12117452.62
mouse,5,8.25,3390636.11,3418583.02,9246040.63,10917031.64,12105203.08
mouse,5,8.3,3373230.59,3394753.42,9236092.96,10921664.79,12107452.62
mouse,5,8.35,3368897.69,3415671.38,9239265.98,10986222.62,12048228.84
mouse,5,8.4,3370760.54,3417172.56,9183773.28,10920045.48,12118749.74
mouse,5,8.45,3374181.1,3397808.52,9177631.42,10916943.62,12048208.48
mouse,5,8.5,3388527.67,3398935.35,9185770.86,10983986.54,12115883.44
mouse,5,8.55,3372716.7,3397510.34,9242424.23,10921780.14,12111115.89
mouse,5,8.6,3388097.31,3398899.58,9241699.7,10991380.59,12027099.32
mouse,5,8.65,3372875.45,3415024.36,9186646.12,10995105.51,12109189.66
mouse,5,8.7,3370173.07,3413638.84,9239910.53,10980160.66,12027352.08
mouse,5,8.75,3388586.42,3415471.59,9233320.21,10910878.46,12038062.9
mouse,5,8.8,3369745.65,3396794.4,9180991.76,10990702.17,12114413.85
mouse,5,8.85,3373109.44,3417448.22,9174434.26,10996645.93,12107422.48
mouse,5,8.9,3371462.22,3395866.33,9187497.61,10991675.03,12122900.92
mouse,5,8.95,3391103.99,3394582.15,9237302.89,10921054.11,12048621.95
mouse,5,9.0,3392251.59,3397234.74,9174786.5,10996000.87,12044647.09
mouse,5,9.05,3372801.36,3395352.41,9242266.4,10996331.45,12037994.95
mouse,5,9.1,3370720.9,3397944.28,9241651.16,10924132.41,12101948.28
mouse,5,9.15,3394077.03,3414706.51,9185405.66,10983396.53,12040714.07
mouse,5,9.2,3392895.72,3418817.51,9182681.53,10981623.01,12122302.11
mouse,5,9.25,3369230.08,3415851.12,9187547.42,10990852.28,12114968.99
mouse,5,9.3,3368081.52,3417074.36,9174456.5,10913646.12,12032490.66
mouse,5,9.35,3371782.2,3393490.81,9230571.78,10976399.75,12103652.05
mouse,5,9.4,3369124.74,3396006.27,9239208.44,10913216.56,12042336.35
mouse,5,9.45,3392236.25,3418977.25,9235064.64,10993124.47,12099853.42
mouse,5,9.5,3370410.18,3420293.79,9240908.21,10982108.69,12113440.69
mouse,5,9.55,3369206.78,3394497.71,9183895.63,10914903.77,12038725.24
mouse,5,9.6,3392726.76,3416970.38,9246310.22,10989326.31,12036834.68
mouse,5,9.65,3373979.03,3397022.78,9232750.95,10910650.49,12032961.74
mouse,5,9.7,3368913.02,3418647.37,9234279.03,10978831.34,12044227.23
mouse,5,9.75,3388024.52,3415563.66,9172925.35,10978125.77,12034343.61
mouse,5,9.8,3390947.27,3418622.2,9244270.79,10983500.54,12037072.72
mouse,5,9.85,3393653.16,3394223.13,9175229.74,10927573.53,12044807.69
mouse,5,9.9,3374216.33,3414773.7,9188214.59,10986123.48,12028954.0
mouse,5,9.95,3367675.49,3399909.08,9231782.65,10991442.94,12113195.97
mouse,6,10.0,3350319.75,3416242.85,9203108.51,10931533.57,12005016.29
mouse,6,10.05,3349983.98,3417255.19,9138236.99,10860189.99,12004440.62
mouse,6,10.1,3352868.28,3419206.41,9137149.9,10857055.14,12017028.03
mouse,6,10.15,3372787.74,3441579.93,9194825.06,10931030.34,12020946.68
mouse,6,10.2,3352179.26,3416358.32,9200317.32,10863279.43,12087945.28
mouse,6,10.25,3369860.35,3418382.28,9147192.23,10938785.4,12089690.0
mouse,6,10.3,3370686.93,3421061.18,9148739.39,10867512.66,12099766.44
mouse,6,10.35,3354385.63,3416434.71,9199551.72,10866528.77,12086079.94
mouse,6,10.4,3370565.76,3421459.08,9133097.6,10862316.41,12011382.73
mouse,6,10.45,3351560.17,3416702.14,9150392.18,10862450.31,12014401.1
mouse,6,10.5,3351217.57,3439110.61,9137448.55,10930683.93,12018664.39
mouse,6,10.55,3353295.16,3442197.77,9141251.95,10868271.73,12006697.2
mouse,6,10.6,3369808.5,3420497.4,9201352.79,10868484.77,12098424.4
mouse,6,10.65,3374924.16,3441825.8,9144533.43,10924982.37,12027374.05
mouse,6,10.7,3350462.07,3436516.44,9188644.85,10857776.22,12077296.03
mouse,6,10.75,3348225.8,3438237.79,9133067.67,10861427.22,12095053.78
mouse,6,10.8,3352534.71,3421348.71,9204457.84,10939702.87,12085314.0
mouse,6,10.85,3353961.34,3422143.69,9139707.82,10854031.37,12089159.45
mouse,6,10.9,3373792.84,3437213.49,9194549.41,10927658.8,12085411.97
mouse,6,10.95,3368965.19,3438061.46,9144225.36,10863384.76,12088506.61
mouse,6,11.0,3371429.77,3419573.78,9189821.63,10854408.44,12013670.43
mouse,6,11.05,3372449.8,3422336.93,9204608.71,10867967.04,12097659.81
mouse,6,11.1,3353685.34,3418291.83,9147242.69,10859366.35,12095915.29
mouse,6,11.15,3348529.1,3436358.33,9138853.2,10855864.83,12019585.83
mouse,6,11.2,3350345.45,3416238.66,9193441.27,10864178.01,12087769.97
mouse,6,11.25,3370481.34,3436484.37,9144815.48,10921943.52,12082184.94
mouse,6,11.3,3370652.09,3438412.14,9137821.94,10865046.4,12012564.29
mouse,6,11.35,3373289.34,3442247.85,9142010.79,10932245.94,12022948.71
mouse,6,11.4,3368486.5,3420924.49,9192447.01,10923284.41,12027762.35
mouse,6,11.45,3370406.55,3421265.75,9192126.35,10868175.25,12027741.05
mouse,6,11.5,3369226.9,3442102.14,9136464.19,10862360.58,12094829.32
mouse,6,11.55,3372011.33,3422027.27,9190208.4,10866306.21,12094708.7
mouse,6,11.6,3372824.41,3416408.16,9199906.24,10854252.91,12099659.69
mouse,6,11.65,3351813.66,3437674.13,9135300.64,10937371.46,12023417.89
mouse,6,11.7,3368812.12,3436221.96,9198550.45,10868197.75,12094700.87
mouse,6,11.75,3371452.1,3417191.8,9145195.22,10856386.69,12011366.04
mouse,6,11.8,3372288.68,3416560.76,9189720.76,10854535.18,12094528.38
mouse,6,11.85,3368781.77,3442596.05,9196129.04,10866101.64,12076367.47
mouse,6,11.9,3351116.58,3415901.19,9137454.75,10933148.21,12017161.75
mouse,6,11.95,3374110.5,3437023.15,9148743.67,10934054.51,12020841.1
mouse,7,12.0,3347090.43,3401435.71,9241887.88,10912659.63,12107066.56
mouse,7,12.05,3347662.31,3422100.58,9245064.94,10964673.73,12038612.62
mouse,7,12.1,3366808.84,3419903.01,9248466.67,10967372.13,12033782.39
mouse,7,12.15,3371255.44,3415975.35,9235778.17,10903747.83,12120635.36
mouse,7,12.2,3349947.76,3396169.87,9247477.63,10978858.35,12103187.0
mouse,7,12.25,3371001.83,3418721.4,9243561.27,10980673.73,12106807.65
mouse,7,12.3,3367673.53,3418361.06,9237880.35,10906421.61,12038069.82
mouse,7,12.35,3346995.31,3418436.84,9232240.57,10912499.89,12104470.08
mouse,7,12.4,3349308.43,3416014.39,9182415.75,10965561.81,12049336.88
mouse,7,12.45,3365955.23,3396759.32,9245708.46,10974355.22,12036436.5
mouse,7,12.5,3349840.92,3397753.24,9192167.95,10908878.43,12114678.85
mouse,7,12.55,3349181.6,3399173.69,9178676.28,10982495.23,12122338.18
mouse,7,12.6,3348706.8,3396940.48,9179138.21,10969117.12,12110875.8
mouse,7,12.65,3368437.68,3422183.54,9241935.1,10905089.11,12049069.88
mouse,7,12.7,3367007.76,3399797.6,9242654.33,10911574.54,12037169.91
mouse,7,12.75,3366217.87,3399614.85,9192814.31,10918318.03,12030892.29
mouse,7,12.8,3348131.04,3400843.91,9188059.83,10980173.68,12103502.37
mouse,7,12.85,3366839.9,3401040.42,9230691.9,10986300.54,12050470.83
mouse,7,12.9,3351120.5,3420606.31,9248193.07,10899322.02,12115697.8
mouse,7,12.95,3346612.67,3417335.93,9243330.77,10978599.09,12100764.23
mouse,7,13.0,3346568.77,3399926.8,9239035.06,10979929.39,12109119.31
mouse,7,13.05,3370204.59,3398858.55,9242268.32,10976670.13,12030739.77
mouse,7,13.1,3371792.99,3416658.78,9193515.98,10983391.37,12105260.64
mouse,7,13.15,3347304.05,3396546.59,9237494.08,10913140.57,12028736.5
mouse,7,13.2,3368308.52,3401524.4,9236184.18,10914361.66,12118807.15
mouse,7,13.25,3345754.31,3421648.55,9181988.97,10968902.73,12040478.97
mouse,7,13.3,3369800.12,3421137.0,9232046.92,10973716.44,12039153.01
mouse,7,13.35,3349287.69,3396403.77,9180226.24,10903832.6,12110011.3
mouse,7,13.4,3367228.78,3417354.3,9180297.75,10975297.19,12103929.71
mouse,7,13.45,3346660.58,3398566.62,9232066.38,10903350.51,12037580.9
mouse,7,13.5,3351059.75,3418718.44,9236488.13,10981768.47,12037224.54
mouse,7,13.55,3348078.96,3396169.24,9247501.42,10965299.42,12033036.67
mouse,7,13.6,3366218.56,3397195.0,9188081.94,10904212.3,12029933.72
mouse,7,13.65,3369992.45,3395880.73,9236130.62,10904490.64,12116038.41
mouse,7,13.7,3349791.09,3420233.91,9240972.23,10980938.42,12122197.7
mouse,7,13.75,3368598.11,3397162.6,9236961.9,10974835.22,12047868.67
mouse,7,13.8,3345527.3,3398791.14,9241899.87,10913177.53,12114699.28
mouse,7,13.85,3349552.11,3394970.08,9175522.1,10908089.53,12102680.63
mouse,7,13.9,3368239.4,3397435.49,9183013.65,10907456.63,12040023.53
mouse,7,13.95,3345799.6,3397481.43,9234947.79,10913845.6,12041936.74
mouse,8,14.0,3388311.09,3399325.02,9134954.48,10853222.54,12159047.41
mouse,8,14.05,3371629.3,3418115.64,9193703.7,10845879.31,12090416.81
mouse,8,14.1,3371192.56,3397202.9,9206006.28,10854952.72,12169415.82
mouse,8,14.15,3370731.26,3399133.25,9197714.99,10906195.14,12175050.32
mouse,8,14.2,3388889.73,3397261.83,9141349.93,10854771.45,12101574.85
mouse,8,14.25,3370498.57,3400799.27,9191711.55,10916220.85,12170074.28
mouse,8,14.3,3368430.38,3418717.82,9191380.81,10915645.92,12101683.53
mouse,8,14.35,3393041.56,3417018.84,9199041.25,10911286.01,12090066.25
mouse,8,14.4,3389474.22,3418094.15,9199874.34,10851867.96,12092997.77
mouse,8,14.45,3369906.21,3418856.88,9206671.69,10839128.31,12092999.48
mouse,8,14.5,3367101.81,3394326.23,9195155.65,10917988.58,12158647.72
mouse,8,14.55,3390754.37,3396165.43,9146863.65,10920613.62,12156470.8
mouse,8,14.6,3367046.88,3420657.19,9139086.72,10904883.93,12096834.59
mouse,8,14.65,3391881.97,3399520.21,9195080.86,10900633.98,12104565.22
mouse,8,14.7,3388138.71,3415245.88,9199034.81,10921584.3,12175700.9
mouse,8,14.75,3372633.78,3398231.18,9207435.35,10848905.13,12176174.68
mouse,8,14.8,3371545.66,3417131.56,9192559.4,10845947.55,12156489.4
mouse,8,14.85,3373025.23,3420508.9,9148600.42,10851581.2,12086828.45
mouse,8,14.9,3392578.96,3400934.5,9204651.91,10915613.02,12087498.77
mouse,8,14.95,3387347.1,3394676.75,9200271.5,10854389.21,12165944.37
mouse,8,15.0,3369323.33,3416209.96,9140969.82,10908839.07,12092081.55
mouse,8,15.05,3366957.28,3395886.39,9147586.78,10919758.62,12154999.11
mouse,8,15.1,3370307.51,3396209.32,9151913.37,10901277.92,12093205.4
mouse,8,15.15,3370018.05,3394717.91,9192088.41,10915867.92,12089903.67
mouse,8,15.2,3392329.14,3420997.55,9204938.36,10843650.2,12176995.7
mouse,8,15.25,3393612.56,3414971.48,9205901.31,10849002.26,12087173.41
mouse,8,15.3,3372692.93,3395572.5,9134846.97,10918990.69,12170462.96
mouse,8,15.35,3392258.52,3395487.88,9192476.79,10914730.15,12173226.17
mouse,8,15.4,3369852.23,3400266.83,9149607.91,10921593.27,12162466.14
mouse,8,15.45,3387206.29,3414899.37,9149285.13,10844549.72,12095705.56
mouse,8,15.5,3368410.08,3415897.07,9144068.16,10901594.33,12083960.46
mouse,8,15.55,3391822.31,3399788.47,9202964.61,10911720.23,12097605.58
mouse,8,15.6,3371458.37,3397151.99,9194405.32,10835151.04,12091655.25
mouse,8,15.65,3371006.94,3420164.4,9148886.66,10909708.62,12090170.82
mouse,8,15.7,3389635.13,3396740.02,9200542.09,10910771.56,12084476.37
mouse,8,15.75,3372584.78,3397947.03,9150162.63,10920492.66,12176278.84
mouse,8,15.8,3387430.93,3417372.86,9147896.45,10854799.97,12102516.71
mouse,8,15.85,3388463.92,3418936.89,9190073.86,10916950.46,12104637.84
mouse,8,15.9,3369028.1,3417481.7,9207376.03,10903197.94,12101019.1
mouse,8,15.95,3370758.41,3400701.55,9196443.6,10854047.94,12176024.03
mouse,9,16.0,3373663.53,3418146.74,9128114.86,10860979.73,12181327.67
mouse,9,16.05,3372893.18,3399852.46,9187433.43,10928345.84,12089834.17
mouse,9,16.1,3373998.61,3401621.16,9134475.39,10860177.67,12098990.49
mouse,9,16.15,3350037.54,3400272.52,9178023.66,10926983.8,12100413.92
mouse,9,16.2,3369802.42,3397759.11,9182293.89,10860072.91,12112403.14
mouse,9,16.25,3373061.74,3401570.17,9189300.51,10927982.64,12098916.42
mouse,9,16.3,3373499.39,3417467.95,9184056.81,10910364.21,12180891.37
mouse,9,16.35,3373820.76,3401582.81,9180570.29,10859150.81,12090852.9
mouse,9,16.4,3352370.52,3416317.31,9132041.82,10912360.31,12090070.0
mouse,9,16.45,3372722.64,3418075.6,9191056.61,10921859.81,12176945.11
mouse,9,16.5,3370273.95,3402027.99,9124281.95,10913358.13,12090752.51
mouse,9,16.55,3352415.75,3400143.17,9134813.06,10923097.47,12181770.94
mouse,9,16.6,3370448.6,3418417.17,9130272.1,10859333.22,12093665.9
mouse,9,16.65,3354030.07,3400119.07,9136162.42,10859914.64,12089845.68
mouse,9,16.7,3353215.75,3420376.68,9179514.19,10848281.85,12099759.85
mouse,9,16.75,3370864.55,3421597.55,9184193.29,10849305.14,12184473.03
mouse,9,16.8,3370208.5,3417950.18,9125175.7,10844494.27,12110916.84
mouse,9,16.85,3374180.78,3417427.72,9186239.19,10850211.77,12092683.55
mouse,9,16.9,3375777.87,3400021.16,9137599.7,10917744.49,12102666.2
mouse,9,16.95,3373412.34,3422550.03,9188881.65,10920217.62,12185051.91
mouse,9,17.0,3371590.71,3421509.26,9192516.53,10852392.55,12175958.29
mouse,9,17.05,3374997.57,3417907.6,9127501.54,10844979.14,12172109.29
mouse,9,17.1,3374058.23,3401502.22,9131421.43,10855630.62,12186089.9
mouse,9,17.15,3373106.04,3402232.46,9137093.26,10928421.94,12165358.38
mouse,9,17.2,3349661.91,3397465.36,9124680.71,10853570.64,12090327.34
mouse,9,17.25,3371460.96,3420381.71,9127454.21,10845489.19,12107889.53
mouse,9,17.3,3352958.92,3401673.42,9187158.74,10864018.34,12094490.04
mouse,9,17.35,3375062.66,3421615.96,9192557.79,10919111.25,12093957.64
mouse,9,17.4,3355588.25,3421478.63,9136529.47,10851276.86,12173103.42
mouse,9,17.45,3355469.15,3397535.39,9193064.07,10852843.39,12183198.02
mouse,9,17.5,3355885.47,3416336.01,9127682.1,10908951.92,12186278.31
mouse,9,17.55,3353485.51,3399206.55,9140681.8,10853110.88,12180052.23
mouse,9,17.6,3355352.16,3416586.14,9192823.01,10916696.59,12091464.5
mouse,9,17.65,3370354.49,3396967.82,9185976.81,10908763.71,12178583.85
mouse,9,17.7,3375049.84,3421873.21,9177727.46,10924596.52,12175021.79
mouse,9,17.75,3349835.08,3416087.08,9190267.82,10926961.05,12174070.32
mouse,9,17.8,3375161.74,3395692.16,9137437.32,10919385.27,12177786.05
mouse,9,17.85,3354970.99,3417264.04,9195084.96,10909097.18,12179467.57
mouse,9,17.9,3371608.63,3395674.75,9189928.12,10844481.98,12092974.66
mouse,9,17.95,3372469.37,3399187.67,9187973.78,10853622.64,12166601.15
mouse,10,18.0,3393338.31,3399387.33,9239877.08,10917213.05,12110539.66
mouse,10,18.05,3367204.02,3396813.14,9194941.27,10911833.84,12114759.83
mouse,10,18.1,3369403.58,3396434.54,9181058.25,10991577.41,12106926.62
mouse,10,18.15,3373661.1,3400578.65,9236540.02,10987598.73,12119887.3
mouse,10,18.2,3373335.73,3396156.52,9195458.55,10924147.38,12033660.39
mouse,10,18.25,3387898.24,3400984.19,9234046.27,10975509.71,12100125.48
mouse,10,18.3,3369229.52,3419031.11,9236011.66,10975445.57,12028953.27
mouse,10,18.35,3392733.95,3398961.23,9233578.75,10928785.67,12098839.38
mouse,10,18.4,3368068.71,3419669.91,9185115.66,10913028.63,12104449.86
mouse,10,18.45,3392623.37,3396841.67,9184009.36,10990471.31,12037822.57
mouse,10,18.5,3370333.84,3420680.83,9237728.06,10980722.84,12101077.81
mouse,10,18.55,3393818.95,3398284.88,9186637.37,10921014.11,12037818.59
mouse,10,18.6,3370076.88,3395309.02,9237400.31,10916298.07,12114123.82
mouse,10,18.65,3393601.87,3417791.87,9192632.07,10916517.38,12044694.09
mouse,10,18.7,3387912.78,3397441.85,9234067.98,10920492.53,12103760.09
mouse,10,18.75,3390943.52,3397401.51,9178310.15,10913345.45,12109082.71
mouse,10,18.8,3368293.6,3419124.69,9180916.51,10928342.85,12109230.03
mouse,10,18.85,3388183.07,3419975.84,9242167.48,10977819.41,12101287.71
mouse,10,18.9,3371649.65,3418706.03,9239459.49,10977302.31,12031671.28
mouse,10,18.95,3393619.69,3419355.38,9248384.49,10922722.55,12119956.14
mouse,10,19.0,3372251.28,3395216.46,9194300.08,10915608.52,12039494.53
mouse,10,19.05,3389920.78,3416042.47,9241783.51,10984724.65,12040163.7
mouse,10,19.1,3389175.93,3417567.05,9179820.54,10919320.47,12108517.69
mouse,10,19.15,3371878.15,3420433.1,9242561.47,10995129.81,12034199.32
mouse,10,19.2,3368068.78,3395383.27,9180389.7,10929379.41,12100031.54
mouse,10,19.25,3368633.1,3399572.45,9236871.1,10922922.33,12100947.81
mouse,10,19.3,3387978.2,3398304.1,9190637.37,10984155.67,12110247.52
mouse,10,19.35,3370351.28,3420163.78,9180470.84,10923346.29,12035538.87
mouse,10,19.4,3389676.71,3417963.82,9190337.06,10929308.47,12109191.11
mouse,10,19.45,3393294.91,3395109.54,9244915.84,10983273.13,12044318.83
mouse,10,19.5,3373036.61,3422119.32,9190822.37,10987933.37,12114726.28
mouse,10,19.55,3392586.75,3401796.72,9194557.46,10908994.13,12042852.47
mouse,10,19.6,3392734.36,3419032.0,9238193.56,10924539.59,12042919.42
mouse,10,19.65,3388903.29,3421705.77,9191428.48,10916585.99,12105315.72
mouse,10,19.7,3389640.09,3422044.48,9249954.77,10993912.28,12113562.99
mouse,10,19.75,3372548.52,3416911.0,9194915.24,10921846.41,12034997.92
mouse,10,19.8,3368370.23,3422131.79,9182895.52,10929336.68,12106902.68
mouse,10,19.85,3390048.93,3398582.25,9235804.42,10983818.15,12043264.42
mouse,10,19.9,3368064.5,3400851.6,9183074.69,10929356.08,12101532.54
mouse,10,19.95,3388423.28,3401525.63,9244278.52,10923732.14,12098154.34
mouse,11,20.0,3353456.17,3402443.34,9195790.17,10982091.76,12089335.97
mouse,11,20.05,3373503.22,3425408.94,9189296.46,10995250.13,12162220.65
mouse,11,20.1,3354281.15,3400152.43,9131717.23,10927179.19,12085624.2
mouse,11,20.15,3348352.83,3403754.48,9143592.84,10910773.85,12151044.61
mouse,11,20.2,3371376.96,3403352.36,9190157.74,10914558.99,12099520.15
mouse,11,20.25,3368432.01,3405896.11,9135030.0,10917140.95,12086038.72
mouse,11,20.3,3351267.92,3404353.01,9189791.68,10991780.08,12102408.69
mouse,11,20.35,3352680.56,3400350.27,9197011.23,10975606.74,12168548.29
mouse,11,20.4,3352262.22,3405140.68,9142149.34,10915247.6,12088978.83
mouse,11,20.45,3351093.17,3401515.09,9199198.51,10927457.31,12152547.12
mouse,11,20.5,3372066.76,3424428.05,9133505.4,10983738.54,12155926.89
mouse,11,20.55,3348844.25,3425382.6,9131794.25,10980848.4,12088888.09
mouse,11,20.6,3348218.85,3422819.57,9195891.74,10927185.18,12090543.41
mouse,11,20.65,3374717.64,3405388.82,9140169.18,10994136.78,12089491.81
mouse,11,20.7,3371669.82,3423379.21,9138282.09,10922104.07,12094917.12
mouse,11,20.75,3354118.04,3424650.42,9184474.37,10908710.54,12088834.34
mouse,11,20.8,3350008.96,3404244.61,9193085.79,10911045.65,12083341.6
mouse,11,20.85,3369842.05,3400123.2,9189447.54,10912781.27,12171954.71
mouse,11,20.9,3369731.62,3400991.21,9132347.45,10927819.64,12164285.35
mouse,11,20.95,3353199.64,3399736.58,9139893.26,10927694.28,12099019.06
mouse,11,21.0,3374053.64,3422284.88,9130212.14,10989019.71,12169521.95
mouse,11,21.05,3374061.82,3402545.02,9133317.29,10917286.07,12167225.72
mouse,11,21.1,3373583.93,3426140.81,9186699.71,10917022.61,12100186.59
mouse,11,21.15,3373347.82,3403835.81,9188533.45,10927314.65,12155822.87
