Label,Trial_ID,Time,S0,S1,S2,S3,S4
ruler,1,1.35,4936103.46,5312136.62,10605887.01,11837740.21,13349550.92
ruler,1,1.4,4942391.53,5283291.93,10596261.35,11762702.44,13260084.94
ruler,1,1.45,4941372.34,5277914.82,10545553.26,11760274.02,13348071.74
ruler,1,1.5,4913209.49,5315497.43,10599129.93,11767023.3,13352990.22
ruler,1,1.55,4936875.48,5279514.11,10596602.08,11762353.83,13360313.15
ruler,1,1.6,4939889.35,5315202.85,10540712.31,11775508.35,13361071.73
ruler,1,1.65,4941342.64,5275231.1,10538054.47,11832733.97,13337930.66
ruler,1,1.7,4908548.96,5282597.88,10604603.54,11760451.36,13275730.68
ruler,1,1.75,4910962.67,5305854.77,10598764.19,11760340.48,13263657.31
ruler,1,1.8,4939530.11,5282957.84,10530486.42,11773670.83,13274255.06
ruler,1,1.85,4906467.68,5309603.12,10601280.07,11765732.57,13259215.99
ruler,1,1.9,4905651.05,5310952.54,10607482.06,11776365.65,13344007.65
ruler,1,1.95,4910551.39,5280253.13,10540350.73,11845878.29,13282062.1
ruler,2,2.0,4881562.98,5338480.08,10600427.05,11835195.45,13442901.0
ruler,2,2.05,4883071.83,5334731.5,10601767.49,11818914.32,13431692.97
ruler,2,2.1,4911538.11,5335413.12,10540155.92,11840248.53,13426049.87
ruler,2,2.15,4883808.03,5340555.15,10533789.34,11829353.95,13442696.76
ruler,2,2.2,4908578.49,5334647.7,10543723.99,11830811.14,13426422.03
ruler,2,2.25,4908839.32,5337165.29,10600205.48,11888880.82,13436872.83
ruler,2,2.3,4915001.22,5302438.77,10536118.24,11823690.08,13358378.19
ruler,2,2.35,4912038.83,5304806.83,10530731.7,11825326.14,13436960.21
ruler,2,2.4,4881102.39,5341540.17,10598331.76,11898922.12,13353548.18
ruler,2,2.45,4881233.74,5309152.93,10601944.64,11816831.75,13345731.1
ruler,2,2.5,4888255.83,5309654.39,10607539.35,11910289.57,13449205.96
ruler,2,2.55,4908535.18,5337703.51,10532924.56,11831118.7,13356393.38
ruler,2,2.6,4909429.56,5305438.06,10529472.04,11825808.7,13354673.07
ruler,2,2.65,4883732.7,5335350.55,10592668.3,11818099.41,13439895.01
ruler,2,2.7,4913814.6,5338234.4,10605333.12,11894161.3,13427413.87
ruler,2,2.75,4883107.2,5309991.7,10538343.86,11833070.47,13347867.09
ruler,2,2.8,4915597.99,5332538.28,10542447.19,11900502.16,13436740.41
ruler,2,2.85,4881602.64,5307204.76,10597515.46,11889273.43,13429573.79
ruler,2,2.9,4879071.46,5305250.26,10546069.99,11838855.42,13431041.2
ruler,2,2.95,4912796.7,5302251.23,10543657.46,11910889.78,13448085.14
ruler,2,3.0,4882446.99,5335970.79,10541888.41,11829247.41,13367897.86
ruler,2,3.05,4909260.38,5336980.36,10594295.71,11899497.42,13350763.35
ruler,2,3.1,4917205.64,5301033.9,10611498.84,11829232.05,13355190.56
ruler,2,3.15,4915146.61,5336528.53,10534974.22,11903868.82,13436211.3
ruler,2,3.2,4909638.79,5307227.17,10530278.4,11825687.91,13438232.63
ruler,2,3.25,4913465.17,5335628.52,10537926.29,11900778.03,13352375.1
ruler,2,3.3,4908612.52,5336360.57,10537371.94,11821514.29,13357226.61
ruler,2,3.35,4888054.28,5337363.5,10598826.74,11890039.69,13431897.56
ruler,2,3.4,4887884.43,5310059.16,10547691.97,11896230.35,13433141.57
ruler,2,3.45,4884993.36,5335822.7,10600460.94,11893269.63,13441225.43
ruler,2,3.5,4912290.73,5335184.8,10539000.52,11822067.91,13448227.89
ruler,2,3.55,4881420.91,5301533.36,10597000.33,11892541.44,13365219.56
ruler,2,3.6,4881842.49,5337789.92,10532386.53,11830675.39,13438823.14
ruler,2,3.65,4882956.44,5301763.69,10540627.15,11831870.33,13351899.13
ruler,2,3.7,4913270.05,5308611.76,10548746.68,11829409.07,13354024.84
ruler,2,3.75,4909761.86,5309891.43,10539741.17,11836624.7,13361646.9
ruler,2,3.8,4912897.99,5338701.38,10546293.79,11909077.63,13440239.4
ruler,2,3.85,4914752.59,5338223.29,10546620.11,11817622.6,13361682.2
ruler,2,3.9,4883903.43,5307902.9,10532029.58,11826924.44,13350760.83
ruler,2,3.95,4886432.19,5337006.66,10537741.9,11904250.23,13432064.97
ruler,3,4.0,4906109.76,5317532.95,10478856.76,11746749.06,13453081.34
ruler,3,4.05,4880638.51,5278359.74,10542605.98,11745138.37,13349403.12
ruler,3,4.1,4878240.54,5314151.17,10466312.79,11753890.24,13452392.12
ruler,3,4.15,4907742.85,5286754.37,10534929.51,11742661.5,13451354.65
ruler,3,4.2,4908269.35,5317615.49,10468559.58,11756725.08,13371957.71
ruler,3,4.25,4882545.89,5314855.06,10550125.04,11814786.64,13349418.5
ruler,3,4.3,4884851.96,5309972.92,10486726.7,11818830.86,13440118.85
ruler,3,4.35,4913830.03,5309592.34,10541394.5,11758355.15,13428606.8
ruler,3,4.4,4884179.84,5318007.41,10530885.01,11823122.77,13352026.92
ruler,3,4.45,4880227.68,5308923.61,10547529.05,11762191.55,13359128.01
ruler,3,4.5,4884125.15,5313036.06,10544161.71,11821512.86,13451248.66
ruler,3,4.55,4884009.39,5316014.02,10542568.8,11744770.6,13356255.82
ruler,3,4.6,4881818.45,5310044.08,10539870.26,11760483.78,13370865.45
ruler,3,4.65,4914681.91,5278610.68,10541307.88,11740007.09,13447829.18
ruler,3,4.7,4909707.79,5284097.88,10537887.44,11818746.19,13448409.05
ruler,3,4.75,4879780.2,5316906.73,10536818.73,11829105.07,13365191.91
ruler,3,4.8,4907365.6,5280455.73,10532523.26,11755710.54,13354050.72
ruler,3,4.85,4877158.98,5309573.96,10545518.13,11741171.99,13433615.38
ruler,3,4.9,4881179.95,5319256.42,10479717.98,11762050.44,13444442.26
ruler,3,4.95,4884232.88,5315873.98,10529397.97,11747033.39,13434297.47
ruler,3,5.0,4913652.91,5309880.58,10535938.21,11829668.55,13449297.5
ruler,3,5.05,4879704.82,5313039.45,10466637.84,11753676.45,13352559.61
ruler,3,5.1,4885966.86,5284872.84,10471070.57,11825480.65,13371005.24
ruler,3,5.15,4884608.58,5316031.76,10477715.26,11746734.31,13362560.63
ruler,3,5.2,4906751.18,5309206.18,10472893.99,11761142.71,13351875.1
ruler,3,5.25,4911639.74,5311176.94,10472599.5,11820457.38,13350877.89
ruler,3,5.3,4914658.89,5282871.61,10543075.72,11827108.49,13444855.25
ruler,3,5.35,4908560.46,5310245.67,10537850.46,11821559.72,13366169.29
ruler,3,5.4,4912474.49,5318312.65,10472770.61,11817229.91,13443548.41
ruler,3,5.45,4876590.11,5316414.97,10529345.92,11749483.45,13431664.52
ruler,3,5.5,4906078.88,5279908.06,10542449.96,11744997.49,13449298.01
ruler,3,5.55,4912631.01,5313087.63,10537877.27,11753414.15,13438772.7
ruler,3,5.6,4877805.52,5312687.41,10471645.92,11814339.46,13451290.05
ruler,3,5.65,4885206.34,5281253.61,10474604.68,11758669.1,13367128.28
ruler,3,5.7,4884826.03,5284691.84,10483473.65,11831405.82,13354434.01
ruler,3,5.75,4915017.27,5281545.95,10538758.64,11760914.97,13430062.52
ruler,3,5.8,4885958.77,5311652.77,10544079.55,11821166.49,13365280.49
ruler,3,5.85,4879741.53,5284932.69,10544846.35,11754758.82,13430755.88
ruler,3,5.9,4914823.68,5314249.13,10470833.6,11821550.92,13351186.83
ruler,3,5.95,4906493.91,5311894.07,10477584.15,11753398.76,13372223.56
ruler,4,6.0,4881244.29,5302841.15,10600363.3,11897847.86,13428595.49
ruler,4,6.05,4917731.23,5302209.75,10534280.2,11836027.43,13352505.26
ruler,4,6.1,4885216.22,5335961.35,10527583.95,11912437.37,13441980.22
ruler,4,6.15,4914608.85,5336387.42,10544342.1,11897644.57,13422315.87
ruler,4,6.2,4912817.36,5307253.45,10543299.48,11915657.7,13351146.27
ruler,4,6.25,4884161.9,5301509.42,10542361.13,11917680.23,13352881.18
ruler,4,6.3,4911291.74,5306813.43,10530035.0,11840128.28,13345832.12
ruler,4,6.35,4884485.92,5302528.96,10532660.32,11832129.73,13346709.87
ruler,4,6.4,4885239.87,5304957.44,10593633.9,11840893.48,13349355.84
ruler,4,6.45,4888955.27,5332621.38,10609269.11,11912131.72,13421408.11
ruler,4,6.5,4882840.12,5336988.12,10527974.79,11847192.73,13434768.05
ruler,4,6.55,4888036.06,5306344.99,10604577.96,11897737.68,13422139.09
ruler,4,6.6,4882579.17,5305198.46,10607009.61,11906170.44,13440270.94
ruler,4,6.65,4911616.73,5332063.23,10535163.6,11833575.64,13346108.77
ruler,4,6.7,4915318.94,5303081.05,10546498.87,11901613.38,13356250.16
ruler,4,6.75,4918078.93,5301839.5,10536626.29,11906212.58,13344632.06
ruler,4,6.8,4885560.58,5305920.36,10609386.91,11837517.12,13430087.61
ruler,4,6.85,4914431.18,5339080.04,10600565.98,11842291.09,13435684.71
ruler,4,6.9,4886942.6,5335153.74,10537552.11,11836481.24,13430699.49
ruler,4,6.95,4889390.34,5307845.25,10591396.8,11901716.73,13425850.27
ruler,4,7.0,4915978.57,5306728.74,10606674.11,11842806.55,13342657.75
ruler,4,7.05,4887436.89,5338494.48,10527392.57,11836043.67,13437433.43
ruler,4,7.1,4882061.92,5310310.99,10598436.6,11834865.73,13354552.85
ruler,4,7.15,4887231.61,5334075.71,10610737.17,11897888.09,13355569.95
ruler,4,7.2,4913462.74,5339950.4,10542516.71,11840350.97,13436721.97
ruler,4,7.25,4883452.54,5340118.36,10544117.06,11905681.61,13345820.65
ruler,4,7.3,4909613.74,5300950.54,10543845.09,11911006.82,13422832.56
ruler,4,7.35,4881456.67,5305641.68,10611187.43,11901117.2,13343838.77
ruler,4,7.4,4884859.98,5303844.64,10535259.42,11907021.45,13352495.59
ruler,4,7.45,4912343.25,5309900.16,10538185.87,11830359.94,13343050.91
ruler,4,7.5,4913188.92,5308540.34,10594959.77,11831401.14,13432035.36
ruler,4,7.55,4917627.62,5302805.2,10545503.76,11826823.16,13349574.75
ruler,4,7.6,4913352.3,5342331.94,10610701.49,11915475.31,13443238.21
ruler,4,7.65,4884289.66,5305224.56,10595556.63,11898241.65,13436352.52
ruler,4,7.7,4886733.3,5335616.35,10599010.84,11910050.59,13443044.92
ruler,4,7.75,4912475.63,5302603.75,10599769.17,11841225.88,13443525.91
ruler,4,7.8,4915256.7,5338689.72,10603471.41,11843889.43,13351987.16
ruler,4,7.85,4909291.52,5301283.72,10594251.91,11846951.41,13338303.89
ruler,4,7.9,4880147.6,5307990.93,10535938.5,11834271.07,13363025.02
ruler,4,7.95,4888387.11,5333776.53,10590624.61,11912222.45,13354993.87
ruler,5,8.0,4911461.16,5346804.52,10476483.45,11838939.66,13363168.93
ruler,5,8.05,4909118.38,5346682.49,10550154.47,11906017.21,13449913.96
ruler,5,8.1,4917152.74,5350958.95,10538702.69,11910901.85,13437365.54
ruler,5,8.15,4880051.38,5347904.55,10537463.99,11915542.99,13350055.56
ruler,5,8.2,4882469.11,5350241.72,10481859.43,11844891.6,13366167.26
ruler,5,8.25,4881313.26,5346327.6,10543961.82,11847941.27,13434890.51
ruler,5,8.3,4879867.67,5314481.8,10537379.41,11923078.22,13441680.36
ruler,5,8.35,4911868.07,5318752.29,10473045.94,11830871.2,13444990.6
ruler,5,8.4,4910253.36,5318603.08,10551175.13,11834742.78,13364288.87
