Label,Trial_ID,Time,S0,S1,S2,S3,S4
book,10,18.25,3130723.56,3341259.08,8709628.85,10305596.99,11103284.96
book,10,18.3,3125276.18,3362271.91,8710795.64,10296777.2,11109397.76
book,10,18.35,3111027.3,3341578.99,8703807.51,10239340.63,11181820.91
book,10,18.4,3128248.38,3340738.84,8754959.67,10247082.42,11178899.26
book,10,18.45,3127513.67,3364490.69,8710093.96,10238043.87,11172178.46
book,10,18.5,3127873.73,3363429.63,8705287.57,10295667.42,11114111.27
book,10,18.55,3109736.94,3345556.87,8751428.9,10291550.36,11168218.04
book,10,18.6,3107387.67,3342616.62,8761673.71,10301905.68,11167158.7
book,10,18.65,3111920.8,3362918.1,8758824.02,10235515.9,11110050.15
book,10,18.7,3109250.57,3341187.97,8765692.99,10244249.01,11109907.03
book,10,18.75,3129311.41,3361736.32,8710173.21,10243732.49,11173482.93
book,10,18.8,3109069.75,3342037.26,8764098.14,10305039.58,11166468.92
book,10,18.85,3112295.62,3343760.94,8753143.86,10300470.36,11168677.0
book,10,18.9,3124820.17,3341274.65,8699256.73,10241857.26,11185056.75
book,10,18.95,3110168.91,3363379.3,8701217.23,10291335.12,11165125.16
book,10,19.0,3130976.45,3364330.72,8713368.2,10292353.6,11172788.61
book,10,19.05,3125994.21,3364871.66,8701122.95,10240927.69,11111492.93
book,10,19.1,3126102.66,3342734.95,8704627.72,10308535.63,11110093.62
book,10,19.15,3110847.63,3363749.84,8703331.72,10300405.96,11112079.53
book,10,19.2,3128910.94,3363383.32,8705201.72,10236399.78,11183864.86
book,10,19.25,3111126.55,3344495.01,8698161.45,10299145.33,11168093.32
book,10,19.3,3127760.68,3340873.13,8697919.18,10241399.05,11184202.17
book,10,19.35,3129286.49,3340798.14,8699046.55,10238591.76,11174351.0
book,10,19.4,3108605.67,3341683.36,8709013.42,10245211.59,11111968.97
book,10,19.45,3112171.75,3365013.16,8713904.17,10294828.03,11183563.75
book,10,19.5,3107003.48,3361915.88,8762512.79,10303550.03,11167578.2
book,10,19.55,3106969.96,3340402.27,8699290.67,10235694.69,11180438.65
book,10,19.6,3125542.81,3362629.92,8756257.76,10235657.67,11185621.95
book,10,19.65,3129610.86,3345694.15,8700124.22,10237612.84,11175458.31
book,10,19.7,3109604.97,3359289.93,8712304.9,10308001.04,11113486.92
book,10,19.75,3124964.49,3345299.82,8713857.59,10302521.52,11171503.02
book,10,19.8,3126891.67,3341967.03,8704000.48,10236722.95,11174084.06
book,10,19.85,3129043.61,3365687.51,8750214.74,10294045.88,11166900.65
book,10,19.9,3107078.11,3344099.0,8699656.73,10290557.52,11166119.53
book,10,19.95,3125513.96,3359924.05,8701239.43,10239060.3,11117052.83
book,11,20.0,3111339.26,3343952.94,8805463.39,10180194.08,11081236.67
book,11,20.05,3127310.57,3320491.32,8790541.84,10231452.65,11095268.84
book,11,20.1,3127091.88,3319848.25,8741552.19,10166494.8,11081121.72
book,11,20.15,3129579.25,3339694.29,8803580.6,10243058.83,11164102.56
book,11,20.2,3131321.2,3321577.79,8746309.27,10174764.02,11163505.75
book,11,20.25,3107477.84,3320055.71,8798356.5,10184120.04,11166707.39
book,11,20.3,3107631.75,3321923.86,8749357.8,10227622.92,11089976.89
book,11,20.35,3111563.89,3320379.32,8799518.98,10175470.95,11150473.33
book,11,20.4,3130271.76,3323993.56,8796968.22,10235613.74,11094894.11
book,11,20.45,3107937.11,3319603.05,8746109.71,10226784.3,11086872.58
book,11,20.5,3126427.68,3345415.59,8746004.07,10228954.85,11151975.68
book,11,20.55,3131717.78,3321485.64,8798112.31,10166523.28,11091541.66
book,11,20.6,3130642.7,3342824.28,8805404.17,10228953.46,11082223.11
book,11,20.65,3128455.63,3324493.66,8789568.33,10179427.46,11082354.08
book,11,20.7,3112606.02,3340749.58,8748741.73,10236931.17,11084262.74
book,11,20.75,3110369.41,3323634.81,8741362.27,10165921.73,11152246.83
book,11,20.8,3109531.53,3324558.12,8793575.12,10163869.76,11092817.46
book,11,20.85,3107983.84,3324662.98,8793799.93,10235744.82,11168089.99
book,11,20.9,3109136.08,3325035.14,8804139.19,10239129.49,11091994.05
book,11,20.95,3111364.45,3344767.7,8737378.11,10244958.16,11158521.48
book,11,21.0,3107287.71,3323592.93,8739166.42,10181465.59,11097426.83
book,11,21.05,3113290.8,3342591.51,8742719.85,10244083.55,11084518.91
book,11,21.1,3128251.29,3321270.46,8795208.03,10170802.36,11156093.95
book,11,21.15,3129746.73,3325386.11,8752290.19,10168110.83,11147086.21
book,11,21.2,3110739.54,3340040.86,8790212.65,10170910.37,11166993.53
book,11,21.25,3110919.9,3344707.25,8790029.83,10229996.48,11092765.67
book,11,21.3,3131058.38,3325392.96,8736768.68,10233523.12,11165102.51
book,11,21.35,3128457.92,3321535.95,8742156.43,10177271.78,11153715.02
book,11,21.4,3129606.27,3343868.55,8804826.87,10183661.81,11150057.91
book,11,21.45,3110468.08,3345160.52,8738127.42,10244056.72,11085217.45
book,11,21.5,3112093.86,3342836.27,8742541.16,10182521.74,11168869.59
book,11,21.55,3126568.66,3325980.27,8747918.64,10163862.08,11098538.74
book,11,21.6,3130164.25,3342102.87,8791309.05,10170643.85,11158175.95
book,11,21.65,3127063.54,3344745.41,8805226.61,10166770.06,11090830.21
book,11,21.7,3111903.44,3340206.43,8806037.48,10241400.15,11080767.77
book,11,21.75,3110186.65,3341652.11,8751827.19,10177503.29,11148519.14
book,11,21.8,3110185.56,3343991.25,8793964.2,10167639.76,11151647.42
book,11,21.85,3112609.05,3343227.03,8748790.58,10230043.96,11094046.25
book,11,21.9,3128875.97,3323701.86,8801880.67,10165592.45,11086912.83
book,11,21.95,3127140.34,3325690.45,8804106.68,10231294.09,11160946.93
book,12,22.0,3133831.25,3336736.21,8752385.44,10238363.77,11174741.81
book,12,22.05,3131797.55,3357124.85,8761912.45,10240848.28,11100238.29
book,12,22.1,3133319.53,3339790.41,8754220.78,10298003.92,11177509.56
book,12,22.15,3114185.15,3338325.7,8755728.62,10231569.97,11162757.83
book,12,22.2,3115151.61,3357913.27,8761426.98,10245617.53,11161437.3
book,12,22.25,3131386.62,3357730.75,8808621.92,10238778.3,11095409.2
book,12,22.3,3110596.21,3340900.44,8764816.23,10304977.47,11168042.25
book,12,22.35,3113157.25,3357322.71,8766199.85,10233725.26,11099063.11
book,12,22.4,3112213.25,3356879.43,8753503.09,10248163.49,11099781.36
book,12,22.45,3112543.72,3338035.8,8759752.62,10305370.63,11160307.15
book,12,22.5,3128427.11,3340386.74,8756070.72,10302938.66,11173415.86
book,12,22.55,3113895.46,3341298.58,8749898.07,10248685.5,11096115.09
book,12,22.6,3110446.31,3339962.83,8808784.14,10299032.18,11163508.15
book,12,22.65,3113781.85,3356558.97,8803833.62,10231415.75,11171998.09
book,12,22.7,3114321.16,3341117.77,8814181.36,10240538.82,11108964.87
book,12,22.75,3130472.87,3356494.69,8805723.97,10299495.64,11177166.91
book,12,22.8,3113263.97,3341565.36,8766648.59,10232908.38,11101145.65
book,12,22.85,3130358.8,3342412.89,8757394.29,10238643.91,11162744.9
book,12,22.9,3111586.03,3359846.84,8807839.3,10296514.92,11094881.01
book,12,22.95,3131407.63,3339877.85,8803964.01,10239915.05,11105451.98
book,12,23.0,3114960.84,3341518.28,8750382.67,10238372.47,11093357.46
book,12,23.05,3130520.18,3338494.68,8751770.49,10309386.55,11174915.76
book,12,23.1,3130539.58,3361415.39,8818806.6,10299148.31,11098220.46
book,12,23.15,3109994.22,3339900.57,8751799.27,10240792.88,11168941.53
book,12,23.2,3129766.98,3341571.22,8760273.38,10248103.49,11158787.6
book,12,23.25,3111089.97,3355959.64,8805247.73,10241282.59,11168649.8
book,12,23.3,3130367.74,3336469.56,8761963.17,10248639.83,11170614.63
book,12,23.35,3109102.77,3358457.73,8815590.33,10231578.35,11170867.92
book,12,23.4,3130410.13,3359547.93,8760562.51,10309157.27,11111810.09
book,12,23.45,3131466.98,3361811.91,8750162.1,10241814.99,11102817.94
book,12,23.5,3130407.78,3360817.01,8811787.38,10307543.29,11104304.43
book,12,23.55,3111080.43,3361403.04,8816587.2,10235881.24,11159249.99
book,12,23.6,3129962.25,3357921.92,8754673.21,10298705.72,11180854.26
book,12,23.65,3130491.23,3336287.94,8754915.69,10305687.59,11102465.66
book,12,23.7,3112311.9,3342181.01,8818722.88,10298958.17,11102717.21
book,12,23.75,3128729.98,3339615.6,8803491.19,10232598.91,11105599.08
book,12,23.8,3113332.05,3356001.31,8755421.32,10301332.51,11164963.62
book,12,23.85,3129144.54,3356805.56,8815162.26,10296396.43,11163961.25
book,12,23.9,3130436.42,3356216.95,8755863.09,10301199.53,11161570.58
book,12,23.95,3131558.24,3340457.21,8816149.77,10245497.35,11092683.07
book,13,24.0,3132407.18,3361450.04,8733621.91,10237791.48,11089353.72
book,13,24.05,3134777.54,3362584.35,8687189.96,10242199.05,11038098.53
book,13,24.1,3115172.23,3341013.75,8694131.51,10231291.83,11029102.25
book,13,24.15,3116054.47,3344975.0,8747627.01,10241283.8,11089415.76
book,13,24.2,3132634.83,3361537.88,8692425.72,10295113.62,11029845.87
book,13,24.25,3115566.32,3341713.62,8745060.7,10286204.2,11039839.73
book,13,24.3,3112832.52,3365832.91,8733593.41,10286195.92,11022892.3
book,13,24.35,3114471.25,3365938.91,8733582.1,10228765.51,11026182.76
book,13,24.4,3115779.17,3361148.37,8747779.34,10298672.01,11085497.62
book,13,24.45,3115662.37,3345349.56,8742019.47,10241292.17,11039866.9
book,13,24.5,3116965.11,3341213.92,8743453.84,10241860.0,11092671.08
book,13,24.55,3132922.46,3365250.31,8683091.49,10231082.13,11102793.71
book,13,24.6,3116808.03,3341466.11,8695833.74,10294110.62,11095966.09
book,13,24.65,3135279.55,3343833.37,8734719.33,10235902.55,11035508.65
book,13,24.7,3115285.63,3362097.73,8689136.44,10304110.97,11036349.46
book,13,24.75,3134551.63,3340424.62,8743120.52,10301965.61,11020009.09
book,13,24.8,3130662.82,3363535.89,8743109.29,10299197.42,11033932.8
book,13,24.85,3114807.88,3339165.94,8680944.38,10290788.03,11106165.77
book,13,24.9,3132621.2,3345099.29,8741161.62,10289303.88,11089317.43
book,13,24.95,3134046.65,3339267.0,8750386.01,10298950.61,11018900.49
book,13,25.0,3112524.71,3365763.74,8690842.99,10232833.49,11039999.52
book,13,25.05,3133719.2,3344510.61,8685537.96,10288005.95,11020157.72
book,13,25.1,3131277.94,3365848.49,8696113.6,10301722.39,11026174.71
book,13,25.15,3135344.86,3364802.48,8693432.95,10241917.65,11035508.56
book,13,25.2,3134987.41,3342960.47,8741688.73,10297167.71,11101017.44
book,13,25.25,3115403.76,3344959.58,8737201.31,10236974.4,11092749.68
book,13,25.3,3132954.89,3362920.96,8747568.64,10286132.52,11097650.97
book,13,25.35,3116837.72,3365033.46,8691768.53,10229377.15,11032980.88
book,13,25.4,3116452.5,3363458.9,8684715.39,10235862.74,11086984.24
book,13,25.45,3114081.3,3340108.66,8690438.26,10233748.94,11022342.28
book,13,25.5,3112074.68,3363999.72,8686790.5,10289387.97,11029173.05
book,13,25.55,3116043.2,3359721.12,8684989.93,10240888.58,11100187.84
book,13,25.6,3130655.79,3340129.77,8689610.39,10296825.57,11096139.61
book,13,25.65,3133979.17,3360342.68,8744073.0,10233275.43,11023315.31
book,13,25.7,3131122.67,3361333.13,8692830.41,10301915.8,11030323.2
book,13,25.75,3132163.24,3359760.0,8691563.23,10240137.19,11022270.54
book,13,25.8,3131670.11,3365308.21,8740788.08,10226110.12,11097834.64
book,13,25.85,3114153.18,3341278.82,8685051.5,10242077.27,11090126.58
book,13,25.9,3112055.95,3364871.31,8739288.26,10299259.57,11084581.29
book,13,25.95,3134162.97,3362138.91,8694481.67,10285983.58,11101842.79
book,14,26.0,3130026.54,3364012.2,8810568.62,10228644.34,11032233.2
book,14,26.05,3148369.94,3358896.17,8744586.21,10281049.56,11094443.49
book,14,26.1,3149932.99,3359546.05,8809863.22,10216840.52,11107877.72
book,14,26.15,3147718.89,3364131.06,8744668.0,10275162.83,11031333.4
book,14,26.2,3148127.91,3358790.77,8754100.68,10228221.52,11037409.19
book,14,26.25,3131863.03,3340188.4,8803859.92,10275497.86,11032232.92
book,14,26.3,3148611.35,3340072.22,8746794.31,10212507.93,11031490.56
book,14,26.35,3126653.99,3364056.24,8812648.77,10230142.45,11040724.77
book,14,26.4,3150226.12,3344252.81,8806875.84,10215822.47,11043781.35
book,14,26.45,3130160.78,3362535.9,8796866.26,10272830.55,11100008.4
book,14,26.5,3149677.43,3344110.85,8798590.2,10282937.83,11093421.4
book,14,26.55,3129661.49,3339253.29,8758030.61,10290468.39,11036182.65
book,14,26.6,3131451.93,3364034.18,8811489.31,10218768.13,11038817.77
book,14,26.65,3128626.64,3340077.29,8809339.04,10217825.34,11040611.66
book,14,26.7,3151455.33,3342791.37,8808221.13,10210996.5,11026944.81
book,14,26.75,3146909.48,3364202.74,8759007.57,10285683.74,11107447.15
book,14,26.8,3127005.03,3343500.41,8759937.05,10216376.03,11043702.15
book,14,26.85,3131573.36,3360672.25,8758214.62,10212944.63,11043570.83
book,14,26.9,3148913.95,3361013.23,8797042.34,10290400.23,11107686.72
book,14,26.95,3132383.12,3341047.4,8743460.14,10211493.94,11039152.08
book,14,27.0,3146097.91,3364187.99,8754185.54,10274210.82,11043306.08
book,14,27.05,3146803.07,3360996.49,8743654.26,10276364.6,11032160.54
book,14,27.1,3150178.52,3339233.61,8805272.65,10228089.08,11043632.97
book,14,27.15,3146967.03,3340502.29,8811058.92,10224942.36,11028319.12
book,14,27.2,3149586.39,3341955.32,8807328.33,10215116.73,11025510.62
book,14,27.25,3149661.66,3342539.19,8743985.53,10286863.14,11035631.24
book,14,27.3,3145499.5,3364317.42,8759001.21,10279403.28,11097516.11
book,14,27.35,3151350.38,3342343.81,8795479.66,10221042.79,11043333.06
book,14,27.4,3145599.78,3341227.13,8743607.46,10287783.89,11024471.43
book,14,27.45,3130239.44,3362076.36,8749889.47,10272159.94,11025955.6
book,14,27.5,3149494.88,3361708.76,8803503.65,10283843.15,11110628.02
book,14,27.55,3127498.57,3359015.92,8749525.53,10223726.32,11103878.6
book,14,27.6,3147262.12,3363958.16,8744755.27,10211991.25,11037816.0
book,14,27.65,3150380.28,3359865.34,8802065.31,10279110.69,11101085.76
book,14,27.7,3132645.43,3360322.83,8798342.47,10276548.92,11089807.77
book,14,27.75,3129735.67,3344408.48,8809095.51,10211164.69,11101294.66
book,14,27.8,3147480.3,3344003.87,8803194.29,10211657.22,11103135.05
book,14,27.85,3127140.43,3341970.4,8759573.62,10271384.45,11108002.9
book,14,27.9,3127702.07,3341361.85,8811882.1,10280539.02,11039358.72
book,14,27.95,3132095.24,3340258.69,8746451.32,10284073.77,11111744.02
book,15,28.0,3132899.77,3360994.66,8812310.35,10242028.44,11035032.9
book,15,28.05,3113514.88,3335751.65,8754554.79,10292032.17,11031976.73
book,15,28.1,3135601.88,3335569.72,8811078.51,10299385.41,11113214.44
book,15,28.15,3131755.74,3360683.67,8757790.72,10291583.55,11031337.82
book,15,28.2,3134571.69,3336537.16,8758962.94,10244481.8,11102811.37
book,15,28.25,3113843.71,3336282.97,8801352.84,10291398.93,11033541.74
book,15,28.3,3111040.01,3358716.96,8809292.17,10289431.3,11032335.22
book,15,28.35,3130040.13,3358434.16,8795512.41,10290836.41,11048853.05
book,15,28.4,3134030.16,3336918.78,8757912.72,10304558.38,11034842.91
book,15,28.45,3115046.83,3359087.89,8760040.18,10236281.97,11105884.04
book,15,28.5,3135448.74,3360745.55,8747584.05,10228753.91,11115470.62
book,15,28.55,3112391.61,3357009.7,8752799.31,10291620.9,11037693.65
book,15,28.6,3130380.55,3360794.64,8746938.84,10301035.27,11105045.75
book,15,28.65,3134092.15,3357672.57,8796814.42,10295589.67,11034426.64
book,15,28.7,3132834.24,3356921.6,8811389.61,10288176.53,11041872.68
book,15,28.75,3112485.27,3354803.91,8803159.66,10306608.18,11032510.7
book,15,28.8,3135378.59,3360578.6,8799188.17,10226000.95,11040189.92
book,15,28.85,3130697.24,3339241.06,8749630.01,10290706.5,11108886.16
book,15,28.9,3132980.08,3354478.71,8751536.36,10232995.34,11031066.55
book,15,28.95,3130934.11,3356542.3,8810525.38,10306396.78,11035319.29
book,15,29.0,3135642.2,3336698.23,8805678.43,10294057.73,11045832.7
book,15,29.05,3112986.76,3337158.51,8806483.15,10294947.85,11116344.8
book,15,29.1,3133129.54,3359967.89,8742934.36,10290914.69,11045385.45
book,15,29.15,3114310.85,3339243.45,8757611.34,10291372.96,11047524.81
book,15,29.2,3135615.88,3338654.74,8796104.52,10226859.16,11098126.33
book,15,29.25,3113375.27,3360841.8,8756632.39,10231879.8,11102896.21
book,15,29.3,3113813.17,3357943.7,8744838.42,10237647.18,11039840.34
book,15,29.35,3135536.85,3355663.74,8800886.28,10292539.22,11032934.47
book,15,29.4,3112148.57,3356646.44,8798835.92,10305223.04,11044244.34
book,15,29.45,3134862.68,3337099.46,8802097.9,10244608.17,11111545.63
book,15,29.5,3129516.56,3338403.03,8810530.91,10296693.49,11036051.75
book,15,29.55,3133284.35,3357216.24,8747039.04,10228354.4,11108810.48
book,15,29.6,3132312.35,3356827.39,8746973.75,10229459.21,11047619.79
book,15,29.65,3113391.88,3357052.35,8755415.61,10234586.77,11115916.4
book,15,29.7,3115716.39,3340180.38,8799631.68,10245437.89,11107094.15
book,15,29.75,3135205.32,3359054.6,8757710.47,10300301.97,11107779.25
book,15,29.8,3135353.13,3355912.2,8754909.51,10306011.99,11033376.48
book,15,29.85,3132964.1,3355414.16,8797546.31,10289067.18,11119297.81
book,15,29.9,3112372.59,3355811.34,8801334.39,10239772.61,11047044.1
book,15,29.95,3132994.97,3338611.87,8754265.89,10303471.6,11115598.81
book,16,30.0,3110087.42,3320246.66,8710379.93,10280123.52,11118873.19
book,16,30.05,3107011.08,3339269.46,8751069.77,10285190.79,11115574.73
book,16,30.1,3111341.11,3342967.93,8706436.27,10277750.4,11111663.62
book,16,30.15,3109977.09,3318485.17,8710043.6,10212710.77,11108211.85
book,16,30.2,3107151.66,3343617.52,8699393.6,10278055.72,11106420.14
book,16,30.25,3128182.86,3323197.0,8711931.05,10291010.34,11044407.08
book,16,30.3,3130549.29,3318201.77,8710704.72,10214534.42,11037618.68
book,16,30.35,3130069.41,3342897.76,8762998.51,10285129.74,11034038.03
book,16,30.4,3110303.18,3339911.28,8711087.06,10283331.99,11045178.73
book,16,30.45,3112627.26,3342110.26,8697910.29,10213127.22,11041012.41
book,16,30.5,3125864.72,3317647.05,8755319.81,10281245.09,11116197.55
book,16,30.55,3111791.77,3323591.47,8697668.59,10217001.33,11034724.52
book,16,30.6,3130170.16,3321999.54,8697138.55,10221603.27,11037924.95
book,16,30.65,3130156.56,3342340.48,8762047.75,10228871.66,11098742.75
book,16,30.7,3109222.57,3322427.99,8754026.86,10223858.62,11053861.93
book,16,30.75,3108727.21,3319744.11,8713725.71,10284409.33,11116569.0
book,16,30.8,3110155.6,3343835.43,8706416.25,10292275.32,11100039.03
book,16,30.85,3111393.07,3323901.14,8703072.53,10214101.23,11105326.02
book,16,30.9,3127313.03,3320114.12,8706606.12,10226839.92,11051124.36
book,16,30.95,3126412.79,3341328.25,8756289.83,10216155.49,11102540.66
book,16,31.0,3130921.32,3320984.63,8708234.6,10275313.31,11042597.31
book,16,31.05,3128149.45,3320447.3,8707565.33,10285440.08,11110305.73
book,16,31.1,3110186.19,3340534.04,8754734.67,10225287.87,11051255.7
book,16,31.15,3129924.82,3343336.84,8762975.79,10225290.2,11110146.35
book,16,31.2,3128512.89,3337774.99,8707720.06,10287429.2,11106964.9
book,16,31.25,3112517.93,3340358.19,8755245.38,10279313.47,11032288.3
book,16,31.3,3131271.2,3322222.53,8699738.82,10221191.82,11108173.97
book,16,31.35,3127478.32,3340905.44,8761402.07,10218112.94,11107498.01
book,16,31.4,3107676.67,3324262.18,8711103.56,10220226.12,11035044.42
book,16,31.45,3112327.24,3340947.32,8763265.85,10223866.88,11101462.58
book,16,31.5,3110013.01,3340499.23,8700951.61,10229286.44,11032315.05
book,16,31.55,3125921.44,3319121.1,8711059.2,10282652.78,11052756.09
book,16,31.6,3108952.06,3339937.38,8755047.88,10282170.93,11114405.39
book,16,31.65,3125679.49,3340313.15,8702904.32,10229294.77,11041921.59
book,16,31.7,3112115.78,3340254.77,8748887.76,10284661.71,11051398.92
book,16,31.75,3111636.21,3337880.96,8749396.99,10211201.46,11103105.18
book,16,31.8,3129699.82,3338969.54,8713910.48,10215119.93,11105084.15
book,16,31.85,3110294.67,3341607.33,8761510.55,10230862.55,11046212.83
book,16,31.9,3111747.55,3338916.52,8697460.94,10213954.34,11046962.05
book,16,31.95,3130832.82,3338189.03,8761145.25,10226960.04,11106874.37
book,17,32.0,3149051.63,3360991.61,8744346.57,10283124.69,11082264.76
book,17,32.05,3151283.14,3337999.43,8750474.39,10218586.32,11087778.41
book,17,32.1,3151569.66,3336038.5,8691958.63,10281228.82,11091648.5
book,17,32.15,3152605.88,3340626.33,8738448.54,10294217.66,11150122.02
book,17,32.2,3134298.3,3358310.08,8738410.65,10231076.88,11088280.23
book,17,32.25,3149722.12,3361204.2,8688303.46,10283641.4,11161995.35
book,17,32.3,3132434.53,3360123.73,8746511.91,10227521.33,11148159.48
book,17,32.35,3152274.62,3338395.24,8748359.49,10283709.97,11166257.95
book,17,32.4,3134305.97,3356315.51,8701413.44,10234791.1,11167960.32
book,17,32.45,3152709.8,3336187.98,8753015.99,10222252.59,11088832.1
book,17,32.5,3148934.44,3337333.21,8744386.56,10220434.61,11086374.49
book,17,32.55,3148878.05,3358226.8,8739986.84,10218301.65,11080758.13
book,17,32.6,3149291.45,3337056.78,8748775.39,10282579.27,11087701.05
book,17,32.65,3132470.39,3337913.41,8699849.92,10293807.48,11160407.58
book,17,32.7,3132359.66,3339193.14,8699925.43,10235710.14,11162364.62
book,17,32.75,3151587.85,3337516.24,8740481.1,10289884.19,11167561.45
book,17,32.8,3148702.76,3355519.7,8754563.73,10288820.71,11101472.87
book,17,32.85,3153838.58,3336710.16,8750168.13,10294081.29,11081749.95
book,17,32.9,3130882.47,3336310.7,8691757.72,10295244.17,11163225.41
book,17,32.95,3153644.1,3336662.18,8742285.85,10283168.76,11167612.8
book,17,33.0,3152768.39,3336913.55,8687589.28,10288392.81,11149073.19
book,17,33.05,3134436.45,3357863.09,8688950.93,10234355.95,11088454.47
book,17,33.1,3152807.34,3358573.02,8745141.12,10280757.09,11159204.66
book,17,33.15,3149374.87,3359925.34,8740890.58,10291341.42,11166747.14
book,17,33.2,3134092.56,3357477.81,8754710.95,10218300.83,11163351.45
book,17,33.25,3148785.12,3341110.65,8745232.77,10297963.09,11163265.0
book,17,33.3,3135843.81,3357077.94,8689320.74,10229608.61,11101420.07
book,17,33.35,3149263.37,3360463.09,8747814.1,10229706.08,11166979.73
book,17,33.4,3148808.09,3358706.22,8753843.76,10285303.74,11083479.73
book,17,33.45,3153902.97,3339319.68,8694689.97,10220457.74,11099062.2
book,17,33.5,3129894.69,3339801.28,8737862.18,10224288.12,11153402.73
book,17,33.55,3132018.93,3360323.35,8685806.3,10280967.29,11160426.15
book,17,33.6,3154234.31,3357646.87,8701348.52,10283762.19,11082414.48
book,17,33.65,3132240.66,3339700.77,8701059.92,10296057.95,11159956.35
book,17,33.7,3150510.55,3335301.86,8690453.86,10218185.93,11149671.75
book,17,33.75,3154788.14,3335191.95,8754213.93,10236392.87,11152128.38
book,17,33.8,3149853.27,3335617.45,8752730.7,10284473.83,11164021.99
book,17,33.85,3153136.84,3337408.47,8744471.26,10282068.75,11152939.36
book,17,33.9,3133550.44,3337250.4,8690310.49,10225520.5,11154624.69
book,17,33.95,3149898.05,3357881.16,8688117.23,10293900.38,11097878.45
book,18,34.0,3133859.27,3344110.79,8808531.17,10296117.53,11171233.61
book,18,34.05,3115096.5,3318623.75,8752946.2,10291083.89,11165546.42
book,18,34.1,3111079.16,3342023.17,8760358.8,10222000.3,11167885.84
book,18,34.15,3131418.08,3321482.83,8757340.21,10291455.13,11101317.04
book,18,34.2,3113365.29,3341865.03,8801281.35,10224860.19,11156406.74
book,18,34.25,3129120.46,3321677.13,8809496.88,10227106.78,11098174.67
book,18,34.3,3128649.73,3340745.4,8749150.76,10229713.7,11162294.26
book,18,34.35,3129404.5,3340435.95,8804560.03,10231362.71,11169185.69
book,18,34.4,3129247.89,3321342.61,8811480.65,10232004.01,11163195.97
book,18,34.45,3110702.99,3337782.69,8748081.82,10229891.92,11090216.75
book,18,34.5,3109798.74,3320168.79,8803858.98,10226888.17,11098733.45
book,18,34.55,3128147.29,3318316.3,8802331.01,10219659.19,11163149.41
book,18,34.6,3112966.57,3320935.75,8747701.52,10232236.4,11091995.11
book,18,34.65,3113972.2,3339744.28,8755851.26,10219409.11,11086091.9
book,18,34.7,3128623.75,3320842.47,8811819.98,10235702.25,11154073.94
book,18,34.75,3110030.99,3321147.4,8758526.14,10228099.75,11159845.57
book,18,34.8,3113509.6,3323641.36,8802792.01,10231214.59,11166173.29
book,18,34.85,3113077.86,3324036.82,8814225.52,10219055.63,11093823.61
book,18,34.9,3131307.8,3338722.38,8809581.34,10294126.92,11160442.52
book,18,34.95,3133736.03,3338323.04,8801854.2,10286601.38,11165493.06
book,18,35.0,3129043.55,3319704.38,8754538.41,10279000.04,11099481.36
book,18,35.05,3111945.32,3321868.53,8804358.85,10292621.4,11152797.3
book,18,35.1,3112428.75,3319089.4,8756532.55,10230611.18,11161046.67
book,18,35.15,3109486.96,3321994.02,8801587.18,10278671.33,11088176.01
book,18,35.2,3114392.67,3320038.48,8813934.61,10230159.17,11161364.54
book,18,35.25,3133668.04,3322753.14,8800789.19,10218813.34,11093613.04
book,18,35.3,3110025.01,3323088.73,8761087.2,10291058.38,11166512.56
book,18,35.35,3111322.7,3341115.72,8759938.29,10226683.8,11102815.6
book,18,35.4,3128481.1,3320683.05,8800822.19,10233275.58,11162730.93
book,18,35.45,3128218.71,3319507.7,8798842.91,10294979.02,11106516.32
book,18,35.5,3131396.8,3342612.4,8811314.75,10221249.94,11153971.79
book,18,35.55,3132781.4,3322621.65,8805161.45,10229838.63,11093073.31
book,18,35.6,3133375.38,3319096.79,8746316.01,10284304.96,11154411.91
book,18,35.65,3130291.13,3318042.28,8798242.7,10279112.69,11153460.96
book,18,35.7,3129671.99,3323719.47,8753826.98,10233653.4,11094631.61
book,18,35.75,3129659.99,3339148.09,8811730.36,10298164.51,11084833.48
book,18,35.8,3130976.7,3317503.52,8812123.21,10223786.35,11091924.31
book,18,35.85,3129885.21,3324044.84,8802085.81,10288752.57,11098274.25
book,18,35.9,3109310.59,3323565.88,8749651.52,10283309.68,11172364.62
book,18,35.95,3133577.14,3341522.34,8806701.81,10225158.89,11099744.57
book,19,36.0,3149397.16,3319949.96,8705282.92,10167956.24,11087801.76
book,19,36.05,3151994.77,3339083.34,8698804.58,10241693.15,11023778.77
book,19,36.1,3152419.79,3339182.56,8759311.34,10239400.6,11099703.12
book,19,36.15,3153412.7,3322290.3,8757144.61,10230727.72,11033383.7
book,19,36.2,3131081.28,3321452.26,8707454.35,10175219.14,11034822.85
book,19,36.25,3130546.47,3320656.78,8712338.68,10232428.31,11033252.28
book,19,36.3,3133395.82,3337636.11,8766586.92,10225773.08,11087080.67
book,19,36.35,3132361.4,3338411.29,8712150.41,10232770.18,11032156.95
book,19,36.4,3132729.04,3321695.74,8754541.24,10233107.7,11098073.54
book,19,36.45,3134635.46,3337996.55,8761807.2,10177135.99,11098494.7
book,19,36.5,3130920.87,3342126.9,8704648.73,10230759.23,11030807.78
book,19,36.55,3134543.67,3323720.05,8701962.16,10176801.35,11036004.24
